,pT_{#mu}(GeV),#eta_{#mu},#phi_{#mu},Energy_{#mu}(GeV),Mass_{#mu}(GeV)
0,23.574604034423828,-0.23923896253108975,0.45175179839134216,24.252707692898262,0.10565837549995351
0,43.77396011352539,1.0971455574035645,-1.8244503736495972,72.87114905204541,0.10565837549833952
0,32.79745101928711,2.312217950820921,0.750350296497345,167.19873896387477,0.10565837551985922
0,42.847347259521484,0.8441160321235658,0.9712331891059875,59.040699201667984,0.1056583755004915
0,26.45509338378906,-0.4414387643337251,-2.8968727588653564,29.075044332190622,0.10565837549995351
0,35.58066940307617,0.710736095905304,2.921280860900879,44.95223408612225,0.10565837549941551
0,74.57115936279295,-2.3996973037719704,-0.29445064067840576,414.2646392551469,0.10565837548542771
0,25.96828842163086,-2.1669967174530025,1.730252981185913,114.86481190335348,0.10565837550264347
0,22.94142723083496,1.83697009086609,-2.6180171966552734,73.83463369945076,0.10565837549403559
0,21.96755218505859,-1.0102773904800417,-1.1455481052398682,34.16498678508413,0.1056583755004915
0,22.307634353637695,-0.5903477668762208,-2.0591046810150146,26.30928326444637,0.10565837549995351
0,46.04748916625976,0.6389144062995912,3.029829263687134,55.770248338753085,0.1056583755004915
0,36.5661735534668,2.0591490268707275,1.527385950088501,145.65880209443785,0.10565837550264347
0,56.77018737792969,0.9353852868080138,-2.8134734630584717,83.47011615824991,0.10565837549403559
0,52.424095153808594,0.9627443552017211,-1.1129006147384644,78.65501488189003,0.10565837549403559
0,78.05526733398439,-0.2460587173700332,0.5049423575401306,80.43020661537905,0.10565837549403559
0,45.11639022827149,-0.6981278657913207,1.6300535202026367,56.564819575869116,0.1056583755004915
0,53.704246520996094,1.321773648262024,-1.6609363555908203,107.8577458942993,0.10565837549403559
0,108.50733947753906,-1.5344712734222414,-0.7851386666297913,263.37130472597113,0.10565837548542771
0,70.44466400146484,-1.0220556259155273,2.000351905822754,110.55434693095874,0.10565837549403559
0,21.632244110107422,0.6026718616485595,2.6392176151275635,25.681379450097886,0.10565837549941551
0,48.408966064453125,0.3130607008934021,-2.969097137451172,50.800722597791285,0.1056583755004915
0,105.59455108642577,-0.2291883230209351,-1.9649021625518799,108.38006101455723,0.10565837549403559
0,39.450836181640625,-0.8460379838943483,-2.131394386291504,54.43253556386303,0.1056583755004915
0,21.588478088378906,1.5318388938903806,1.1903655529022217,52.27460758861383,0.10565837549833952
0,28.271652221679688,-2.0709280967712402,-0.627897799015045,113.91007340904764,0.10565837550264347
0,52.17440414428712,-0.5208434462547302,-3.1412150859832764,59.4128165223384,0.1056583755004915
0,28.18280792236328,0.4146134853363036,0.993592381477356,30.6402644582297,0.1056583755004915
0,28.396295547485355,0.7678879499435424,0.04737971350550651,37.187960634812164,0.10565837550156748
0,26.72610092163086,-1.0049753189086914,-1.67829430103302,41.397442218997206,0.10565837550156748
0,23.424457550048828,0.22122035920619967,-0.3207496404647827,24.000209771541844,0.1056583755004915
0,20.415170669555664,-0.5083951950073242,0.12052672356367111,23.111040529630664,0.10565837549995351
0,44.65576171875,0.14618194103240967,-1.3115766048431396,45.133863705589064,0.10565837549941551
0,20.916797637939453,1.039476990699768,-2.6965994834899902,33.2722802013215,0.1056583755004915
0,35.932369232177734,0.5728808641433715,-0.6227217316627502,41.99190540551841,0.1056583755004915
0,32.81783676147461,-0.8485597372055056,0.3840028941631317,45.359469028506574,0.1056583755004915
0,33.82644271850586,1.9463198184967045,3.1314268112182617,120.8562922961969,0.10565837549403559
0,29.543493270874023,-2.3244132995605455,0.3292681574821472,152.4226392770145,0.10565837551985922
0,45.0172233581543,0.1538257002830505,-0.3437139093875885,45.551003513382454,0.1056583755004915
0,26.881362915039066,-0.16641649603843686,-1.8303964138031006,27.254659859303604,0.10565837549995351
0,24.74386978149414,-1.7923018932342536,2.8665616512298584,76.33282937820897,0.10565837550264347
0,33.272499084472656,1.625392436981201,0.15748681128025055,87.79365828427089,0.10565837549833952
0,22.27874755859375,0.5849714875221252,-2.214397430419922,26.200705836098745,0.10565837549941551
0,40.08948516845703,-1.7007434368133552,2.678745746612549,113.46464154848645,0.10565837550264347
0,34.09561538696289,1.676287651062012,1.0085933208465576,94.32116767442285,0.10565837550264347
0,31.05382537841797,1.255406737327576,2.9232287406921387,58.91270054507787,0.10565837549833952
0,21.10379409790039,0.5991674065589904,1.968986988067627,25.0068591955966,0.10565837549995351
0,109.72220611572266,0.39130315184593195,-2.615231990814209,118.2302185233037,0.10565837550264347
0,45.35831832885743,0.21726404130458823,0.17309629917144773,46.43319568908534,0.1056583755004915
0,61.85054397583008,1.081148624420166,2.0517704486846924,101.65975850967608,0.10565837550264347
0,27.15590667724609,-1.3381514549255369,2.308607339859009,55.32103456343807,0.1056583755004915
0,30.96345329284668,0.9031635522842406,-2.2767860889434814,44.47420301754429,0.10565837550156748
0,43.79511642456054,-0.8425861001014711,0.2711137235164643,60.28320770546214,0.1056583755004915
0,42.066925048828125,-2.115762710571291,-1.3913593292236328,177.02716029038564,0.10565837548542771
0,42.785430908203125,-0.5313862562179565,1.1664396524429321,48.969722731161205,0.10565837549833952
0,31.077066421508786,-0.539903223514557,0.23459385335445404,35.71773498095295,0.1056583755004915
0,57.53511428833008,0.6011405587196351,-0.5484182834625244,68.2477815707049,0.10565837549403559
0,34.41643524169922,-0.8983582854270934,-0.16786430776119232,49.26390431590878,0.1056583755004915
0,83.44599151611328,0.8888121843338012,0.7502157688140869,118.63449176663205,0.10565837551125135
0,43.5641975402832,1.1107766628265379,2.2237296104431152,73.31903635623136,0.10565837549833952
0,28.87047576904297,2.1341938972473153,2.621997833251953,123.68941957775434,0.10565837550264347
0,33.386566162109375,-0.12381029874086373,-0.6967044472694398,33.64295029396857,0.1056583755004915
0,29.71025657653809,-1.4765373468399048,-2.9539101123809814,68.42559559106756,0.10565837549833952
0,27.085878372192383,1.8342366218566901,-2.2873315811157227,86.9469350011271,0.10565837550264347
0,55.59510040283203,-1.4064230918884275,3.0088448524475098,120.26194559557298,0.10565837550264347
0,27.81510353088379,1.326118588447571,-0.11742354929447174,56.07398320657507,0.10565837550264347
0,34.36506271362305,1.2894502878189085,-1.8622326850891113,67.11869784042226,0.10565837549833952
0,32.616127014160156,0.9578252434730529,-0.7697076797485352,48.75713645904679,0.10565837550264347
0,33.84181594848633,-0.4270670115947722,-1.695572853088379,36.97529945793497,0.10565837550156748
0,39.315372467041016,-0.7428077459335327,-0.5840048789978027,50.66985690730791,0.1056583755004915
0,57.091651916503906,1.2147092819213865,-2.967437267303467,104.65221095521213,0.10565837550264347
0,38.92991256713867,0.9319342374801635,-2.95752215385437,57.09485453205189,0.1056583755004915
0,35.884586334228516,0.3147357404232026,2.0118210315704346,37.676792929939516,0.1056583755004915
0,39.979095458984375,1.004410982131958,-0.41666135191917425,61.898902297261905,0.1056583755004915
0,62.70970153808593,0.7198402285575868,0.6796603202819824,79.67070869048462,0.10565837549403559
0,32.34550476074219,-0.17588885128498075,-0.260668009519577,32.847300554122086,0.10565837549941551
0,33.62276840209961,-0.8631057143211365,-1.1819839477539062,46.943577629975564,0.1056583755004915
0,79.10921478271484,0.3891708850860596,-1.9080463647842407,85.17597533759977,0.10565837550264347
0,44.127716064453125,-1.378462672233582,1.2150788307189941,93.12633594770418,0.10565837550264347
0,55.004081726074226,-0.8413403630256652,-2.6663436889648438,75.64735496530244,0.10565837549833952
0,28.717012405395504,1.0431268215179441,-0.8271170258522034,45.80990974836505,0.10565837549833952
0,42.55154037475586,0.8267291188240052,2.8187544345855713,57.94056529023975,0.1056583755004915
0,34.096195220947266,-0.04341819882392884,1.4075826406478882,34.128501874726894,0.1056583755004915
0,33.452301025390625,-1.6371721029281612,2.7864506244659424,89.23643712246673,0.10565837550264347
0,27.400287628173828,0.04276906698942181,-1.2997428178787231,27.425555184760174,0.1056583755004915
0,51.56181335449219,1.0196238756179807,1.3800944089889526,80.76862016731253,0.10565837549833952
0,52.217777252197266,2.092765331268311,-0.8105193376541139,214.89312787000566,0.10565837545099618
0,25.926620483398438,-0.08749691396951668,0.7747315764427185,26.026141629304135,0.10565837549941551
0,38.39076232910156,-1.4962382316589349,-2.8035078048706055,90.00399424271909,0.10565837549403559
0,33.76305389404297,0.848741888999939,2.3374974727630615,46.67177104722236,0.1056583755004915
0,26.366893768310547,-0.7567552328109742,0.013198578730225563,34.28418598217102,0.10565837549941551
0,20.8046875,-0.9567681550979613,-0.3510353863239288,31.076160460546017,0.10565837549995351
0,31.545921325683597,1.7766672372817993,-1.1136595010757446,95.88905370990244,0.10565837550264347
0,40.99013137817383,-1.0778883695602417,-2.123410701751709,67.19892365095484,0.10565837550264347
0,21.1002197265625,1.9820643663406379,-2.2297356128692627,78.02335216223413,0.10565837549403559
0,27.197578430175785,0.15036401152610773,-0.4909194707870483,27.505820683096886,0.10565837549995351
0,28.520437240600586,-0.4373827278614044,2.499703884124756,31.29241598099824,0.10565837549995351
0,46.12907791137695,-1.326268672943116,3.1118054389953613,93.00613708422566,0.10565837550264347
0,41.26609420776368,1.067931056022644,-2.369619607925415,67.12088945588219,0.10565837550264347
0,95.14915466308594,1.6696360111236572,2.5619852542877197,261.59122194502913,0.10565837555429075
0,46.87431335449219,0.14744189381599432,-1.5132665634155273,47.38485780888935,0.10565837549833952
0,28.7241268157959,1.9382399320602413,2.277164936065674,101.83384847035002,0.10565837550264347
0,37.51826477050781,0.7734999656677246,1.8725922107696533,49.31288186037786,0.10565837549833952
0,20.947620391845703,-0.9924424886703492,-2.9969193935394287,32.13891408079178,0.1056583755004915
0,28.742773056030273,1.526839733123779,1.8667546510696411,69.28203796962525,0.10565837549403559
0,61.8385124206543,0.6736873984336854,2.499171018600464,76.4102698424193,0.10565837549403559
0,31.11467361450195,-0.37563717365264887,0.5076460838317871,33.335966511835366,0.10565837550156748
0,30.69441795349121,-0.8139744997024535,0.5182098150253296,41.43688624333256,0.10565837549941551
0,48.98968505859375,2.0002820491790767,1.268194317817688,184.35893378908492,0.10565837548542771
0,74.12166595458984,-2.2378163337707533,1.6246283054351807,351.3194049050832,0.10565837548542771
0,26.535301208496097,0.8464650511741638,2.808556079864502,36.623105984445864,0.1056583755004915
0,26.77371406555176,0.8392733335494996,-3.083360433578491,36.76994860331143,0.1056583755004915
0,32.45870590209961,1.4408792257308962,1.2578043937683105,72.40129683934734,0.10565837549833952
0,31.897594451904297,-0.21366092562675473,2.529157876968384,32.62861793524998,0.1056583755004915
0,24.884370803833004,0.15398420393466952,2.5552992820739746,25.18019421529173,0.1056583755004915
0,56.98175430297851,-0.3554483354091644,-3.0187463760375977,60.61954327831053,0.1056583755004915
0,38.35799026489258,2.0467720031738286,0.8907428979873657,150.9774300381624,0.10565837550264347
0,35.622798919677734,0.9106525182724,-0.15084446966648102,51.44309543807629,0.1056583755004915
0,27.356670379638675,-1.2945570945739748,-1.0586954355239868,53.665663617943274,0.10565837549833952
0,21.70558738708496,-1.063757538795471,-2.138054609298706,35.18918607309055,0.1056583755004915
0,45.041580200195305,1.3571692705154415,-1.553826928138733,93.29396809517658,0.10565837550264347
0,81.24384307861328,-1.1374919414520264,1.3977024555206299,139.7215043552173,0.10565837548542771
0,27.158988952636715,-1.2351197004318237,-1.5896178483963013,50.64605799648656,0.1056583755004915
0,51.908870697021484,2.39751434326172,0.5445939302444458,287.7504671166486,0.10565837541656466
0,45.57120895385743,-1.2935043573379517,2.9650180339813232,89.31615255721825,0.10565837549833952
0,44.84533309936524,-0.6493144035339353,-0.5803646445274353,54.63588459434525,0.10565837549833952
0,30.512556076049805,-1.0607712268829346,0.703967273235321,49.35091705301998,0.10565837550264347
0,65.2889633178711,0.17137841880321508,-2.129077672958374,66.25018333282314,0.10565837549403559
0,25.967267990112305,1.1479655504226682,1.9730175733566284,45.04107556853831,0.10565837549941551
0,23.517179489135742,2.104163408279419,2.2981419563293457,97.85724608196348,0.10565837549403559
0,65.3004150390625,-1.2958240509033203,0.1351000964641571,128.2395476524862,0.10565837550264347
0,31.216604232788086,0.7821068763732908,1.080110788345337,41.26090709490354,0.1056583755004915
0,36.72901153564453,-1.1762051582336426,1.9116522073745728,65.20316782355117,0.10565837549833952
0,36.10233688354492,0.4628482460975647,2.2591500282287598,40.03908235674955,0.1056583755004915
0,22.395368576049805,-0.9140305519104005,-1.609129548072815,32.42039106333844,0.1056583755004915
0,38.884822845458984,-0.33858132362365717,0.9930126070976257,41.13515808517249,0.1056583755004915
0,20.760982513427734,0.5986852049827576,1.9784878492355347,24.594292517940307,0.10565837549941551
0,35.06248474121094,1.213444948196411,-0.33031362295150757,64.2035098936922,0.10565837549833952
0,35.449623107910156,-1.0367398262023926,-0.9431462287902832,56.26959047736117,0.1056583755004915
0,50.011356353759766,-0.8044648170471191,2.4125537872314453,67.08599281285987,0.10565837549833952
0,54.13167953491211,-0.18286472558975225,-2.2238049507141113,55.03937421193251,0.1056583755004915
0,44.75720977783203,1.249841094017029,1.6914176940917969,84.50925758645003,0.10565837550264347
0,32.28412628173828,-0.978490710258484,1.8096791505813599,49.012515542760035,0.1056583755004915
0,21.153318405151367,0.05589269474148756,1.7663053274154663,21.186631882963464,0.10565837549995351
0,34.58919143676758,-0.5199145078659059,2.7745659351348877,39.37051469787334,0.10565837549941551
0,42.76101303100586,-0.4515767395496369,1.7458339929580688,47.195673407128105,0.1056583755004915
0,30.38250350952148,0.8000487089157106,-0.5511788129806519,40.63607366712742,0.10565837549941551
0,34.850738525390625,-1.2104032039642336,-0.5722333192825317,63.65346534063533,0.10565837550264347
0,42.03730010986329,0.7587404847145078,0.2877078354358673,54.72931542264589,0.1056583755004915
0,89.66144561767577,-1.5366314649581907,1.6538883447647095,218.05703520491315,0.10565837548542771
0,20.289228439331055,-0.18553754687309268,1.5366270542144775,20.63972187355109,0.10565837549968451
0,43.31672668457031,-0.34540194272995,0.20803722739219666,45.92653631676117,0.1056583755004915
0,41.342521667480476,-1.239040493965149,0.9848144054412842,77.35113208670519,0.10565837549403559
0,26.384382247924805,-0.15975950658321386,2.200218439102173,26.72201350409998,0.10565837549995351
0,26.53632926940918,1.7427718639373773,1.232905626296997,78.12557424485259,0.10565837549833952
0,38.7998046875,-1.7108765840530398,-0.2638633251190186,110.86113217853949,0.10565837550264347
0,23.448730468750004,0.660380482673645,-0.2840450704097747,28.750487346220858,0.10565837549995351
0,30.843282699584964,-0.055399361997842726,-1.6982753276824951,30.89080589709374,0.1056583755004915
0,136.74819946289062,-1.334604263305664,-0.08324908465147018,277.71884675137767,0.10565837548542771
0,24.990623474121097,0.14051094651222235,2.749239206314087,25.237949813542464,0.10565837549995351
0,83.69566345214844,0.6500862240791321,1.1047192811965942,102.01279732784475,0.10565837550264347
0,21.899776458740234,1.4749239683151247,-0.06102910265326499,50.36411703782,0.1056583755004915
0,56.37665939331055,-0.7568723559379578,-1.0792344808578491,73.31031962868514,0.10565837550264347
0,42.55972671508789,1.9691016674041757,2.823307752609253,155.42432579020814,0.10565837551985922
0,47.401851654052734,0.8404242396354676,-0.9507288932800292,65.15102251637839,0.10565837549403559
0,25.70220375061035,0.9478414654731749,2.055431604385376,38.13850345010595,0.1056583755004915
0,41.07910537719727,-0.9153987169265745,0.223907858133316,59.526344925638206,0.1056583755004915
0,95.35497283935547,-0.9383044242858887,-0.7641337513923645,140.50250223543333,0.10565837550264347
0,25.875389099121097,0.05240781977772718,2.950648546218872,25.911147064097225,0.10565837549995351
0,26.35037231445312,-1.1712785959243779,-2.862611770629883,46.588701391789904,0.10565837549833952
0,35.5334358215332,2.1111383438110347,-1.600437045097351,148.8626764518101,0.10565837550264347
0,41.37166976928711,0.489963859319687,1.875837802886963,46.437870152121896,0.10565837549833952
0,51.45452117919922,-0.47614926099777233,2.0421667098999023,57.39849154816735,0.10565837549833952
0,47.56309890747071,-0.14405995607376088,-1.2711149454116821,48.05761414261596,0.1056583755004915
0,59.15939712524413,0.07982375472784042,-1.4359434843063354,59.34806814234587,0.1056583755004915
0,20.428791046142578,0.08768762648105623,2.1387956142425537,20.50765328076575,0.10565837549995351
0,20.02149200439453,0.750776529312134,-0.26633977890014643,25.93449886317931,0.10565837549995351
0,25.186996459960938,-0.09093935787677757,-1.7527133226394653,25.291436769052652,0.10565837549995351
0,91.26155853271484,1.31275749206543,0.561394453048706,181.8607994207786,0.10565837545099618
0,38.19476318359375,0.7636256814002989,1.5872256755828857,49.88279513268529,0.10565837549833952
0,40.66748809814453,-0.9895288944244387,-0.8990167975425721,62.256294045052705,0.10565837550264347
0,57.74942398071289,0.1893063932657242,-1.1599457263946533,58.787393372542496,0.1056583755004915
0,87.32473754882812,-1.01231849193573,-0.02066831476986408,136.023582947062,0.10565837551985922
0,23.1376895904541,0.4922468960285187,-2.7477636337280273,25.99817876923871,0.1056583755004915
0,20.706632614135742,0.42313247919082636,2.2040915489196777,22.588371313079467,0.10565837549995351
0,37.495086669921875,-0.6251821517944335,-1.4120069742202759,45.06453549221285,0.1056583755004915
0,22.875413894653324,0.3910590708255768,1.4661084413528442,24.647181646005965,0.1056583755004915
0,80.51084899902344,0.12267807126045224,-1.497667908668518,81.11751849477162,0.10565837549833952
0,39.623565673828125,-0.28010818362236023,-3.0839531421661377,41.18833562453609,0.10565837549941551
0,34.92123794555664,1.256201863288879,0.2501450181007385,66.29439264638296,0.10565837550264347
0,36.4775276184082,-2.0944340229034406,1.3355308771133423,150.36010276868126,0.10565837548542771
0,52.72434997558594,-0.16467323899269104,-3.103874444961548,53.44094169583638,0.1056583755004915
0,136.96974182128906,-0.7678354978561402,-1.8430125713348389,179.36963568042805,0.10565837551985922
0,48.468475341796875,0.17379339039325709,-1.613163709640503,49.20240740170837,0.1056583755004915
0,35.36991500854492,1.495681524276733,-0.8618297576904297,82.88013543038228,0.10565837549833952
0,84.86663055419922,0.7007063031196594,-2.223003625869751,106.56751393121188,0.10565837550264347
0,72.00133514404297,2.064973115921022,-1.807361125946045,288.4340418930364,0.10565837548542771
0,27.77706527709961,-0.9309461712837218,-0.7161346673965454,40.708661857521726,0.10565837550156748
0,22.12517738342285,-1.8329305648803722,0.9274284839630128,70.9347958752557,0.10565837549403559
0,36.88357925415039,-0.33031278848648066,-2.4046266078948975,38.91420380360908,0.10565837549941551
0,70.36029815673828,1.454238772392273,-1.389204978942871,158.8314194101495,0.10565837550264347
0,29.645317077636715,2.226687669754025,1.9513678550720215,138.99207967304676,0.10565837548542771
0,20.827898025512695,1.26959228515625,-1.5257951021194458,39.99331939948083,0.10565837550156748
0,41.03191375732422,0.3909378647804261,0.23648129403591156,44.207681112446814,0.1056583755004915
0,41.12754440307617,0.6723753213882447,-2.1948156356811523,50.77986389541665,0.10565837549833952
0,39.9095573425293,0.7920405268669128,-1.5909743309020996,53.09611472115021,0.10565837550264347
0,45.6265754699707,-0.7243938446044921,-3.050119161605835,58.13059264252401,0.1056583755004915
0,24.52849006652832,-0.5684551000595093,-2.516824245452881,28.599643892673512,0.10565837549941551
0,26.83730125427246,1.8568328619003298,-0.9967081546783447,88.02091715699396,0.10565837549403559
0,24.42319679260254,-0.1250020861625672,1.1710214614868164,24.614484749916723,0.10565837549995351
0,25.835769653320312,0.1252084821462631,3.0823612213134766,26.038764531042837,0.1056583755004915
0,32.163578033447266,1.7197366952896116,3.065977096557617,92.66608703202986,0.10565837549403559
0,28.424024581909176,0.4100528955459596,-0.7968201637268066,30.847533240290865,0.10565837549941551
0,95.92492675781251,-0.5286707878112793,1.6530038118362427,109.64528483738864,0.10565837550264347
0,24.914749145507816,-1.523514747619629,0.034509819000959396,59.87357657238016,0.1056583755004915
0,30.161966323852543,0.17928139865398396,0.4722103476524353,30.64817843019286,0.10565837549941551
0,31.287412643432617,0.17206592857837683,-3.013453483581543,31.751890549162415,0.10565837549995351
0,70.30801391601562,0.34193968772888184,-1.3020570278167725,74.45859746053556,0.10565837549833952
0,25.972618103027347,1.273208260536194,-2.472992181777954,50.02632369067622,0.1056583755004915
0,24.61869812011719,-0.282429039478302,0.07690689712762831,25.607329676966295,0.10565837549995351
0,31.262222290039062,-0.6578255891799927,0.2563767731189728,38.27395744528269,0.10565837549941551
0,33.928958892822266,1.2902035713195807,-1.124855399131775,66.30983907080956,0.10565837549403559
0,22.116317749023438,-1.2919733524322512,0.8895145654678346,43.28939859424651,0.10565837549941551
0,64.95362854003906,1.5450372695922847,-1.4842957258224487,159.1835251507928,0.10565837548542771
0,33.33784866333008,-1.121994972229004,-0.2822112739086151,56.61783580989506,0.1056583755004915
0,57.9469985961914,2.0440194606780997,0.7091799974441528,227.47359319351852,0.10565837551985922
0,25.870681762695312,0.3173191249370575,0.38759604096412653,27.184330807585816,0.10565837549941551
0,77.50177001953125,-0.7919392585754395,1.3595499992370605,103.10217214378656,0.10565837549403559
0,26.64162826538086,-1.1722246408462524,0.2566296458244324,47.1404235232435,0.1056583755004915
0,128.19212341308594,-0.11046640574932098,-1.306837558746338,128.97511552795265,0.10565837550264347
0,36.736053466796875,1.2003811597824097,0.7333356142044067,66.53756439374826,0.10565837549403559
0,55.55014038085938,0.5357117652893065,-1.0572274923324585,63.71378098000243,0.1056583755004915
0,31.718145370483402,-0.20898260176181788,1.8386567831039429,32.41346686775154,0.1056583755004915
0,45.58174133300782,-0.40626284480094904,0.05269809067249298,49.395499422840544,0.10565837550264347
0,27.825735092163086,-0.030956642702221912,-0.8499758839607238,27.83926955224196,0.10565837549941551
0,34.707149505615234,-0.5969987511634826,2.9106903076171875,41.078122762424464,0.10565837550156748
0,38.24286651611328,2.1336374282836923,-2.611175775527954,163.75478077086288,0.10565837548542771
0,50.729698181152344,1.9519798755645754,-0.33951181173324585,182.23657798072946,0.10565837548542771
0,23.913162231445312,1.8928431272506707,0.672088384628296,81.17160096039568,0.10565837549403559
0,29.952190399169922,1.258504271507263,2.8921236991882324,56.97262312630478,0.1056583755004915
0,22.75136947631836,0.17381282150745392,-1.1207908391952515,23.09614688105014,0.10565837549995351
0,34.70332336425781,-1.1744405031204226,-3.0440847873687744,61.51734519959671,0.10565837550264347
0,47.336509704589844,-2.329971075057985,-0.8539830446243287,245.55681323370698,0.10565837545099618
0,37.44883346557617,-0.6540271639823914,-2.1643526554107666,45.7479581430502,0.10565837549833952
0,31.33051872253418,0.21495182812213903,1.53797447681427,32.05728619833103,0.10565837549941551
0,26.9644660949707,0.6513085365295411,0.2485126852989197,32.8888925862675,0.1056583755004915
0,38.74850463867188,-2.2732651233673082,-3.131467580795288,190.13956755077086,0.10565837545099618
0,26.464393615722656,0.6480570435523987,1.6704660654067993,32.2190336350515,0.1056583755004915
0,31.30737495422363,0.1975772678852081,0.7403280735015869,31.920609762231162,0.10565837549995351
0,34.86869812011719,0.8592221140861511,-1.6577789783477783,48.55154339925071,0.1056583755004915
0,21.874523162841797,0.17279817163944253,-1.5218061208724976,22.20216596661993,0.10565837549995351
0,24.37713241577148,-1.564272999763489,1.5158239603042603,60.80201410973337,0.10565837549833952
0,53.69198608398438,-0.9494521617889404,0.8756370544433594,79.76613149296794,0.10565837550264347
0,72.535888671875,0.17685040831565849,-2.7581636905670166,73.67324259370953,0.10565837549833952
0,76.937255859375,-1.074386477470398,0.3993298709392547,125.78103439520241,0.10565837550264347
0,35.65130615234375,2.1995217800140385,-1.381260871887207,162.77596128878363,0.10565837548542771
0,22.04727554321289,1.329854607582092,1.9480342864990234,44.590843693259636,0.10565837550156748
0,33.79790115356445,1.7009384632110598,0.14719659090042117,95.67514110847472,0.10565837551125135
0,65.14186096191406,0.4441950917243957,0.49221587181091314,71.6748512065257,0.10565837549833952
0,34.74885177612305,1.4767785072326658,0.9168822765350341,80.04733031189629,0.10565837549403559
0,28.393335342407227,0.006453840527683454,2.7091848850250244,28.394123250116753,0.10565837549995351
0,22.856658935546875,0.4762797355651856,1.9389981031417847,25.49868550910385,0.10565837549995351
0,28.488536834716797,-0.1974813044071197,-1.8526219129562378,29.046047021631416,0.10565837549941551
0,57.53446960449219,0.2570130228996276,2.6155195236206055,59.44528635739445,0.1056583755004915
0,49.229362487792976,1.1378467082977295,-1.3775904178619385,84.68813680355915,0.10565837549403559
0,108.3390121459961,1.6172720193862913,1.7782961130142212,283.72709056278785,0.10565837541656466
0,50.373889923095696,-1.554557204246521,-2.423490524291992,124.5311825466498,0.10565837550264347
0,97.26613616943361,0.8490173816680907,0.27159303426742554,134.47942933886983,0.10565837551985922
0,38.76909255981446,-0.6463484168052671,-0.8284142017364502,47.15330600726939,0.10565837549833952
0,42.92323303222656,1.5717105865478516,1.4971245527267456,107.79245920424873,0.10565837550264347
0,38.013790130615234,0.7902652025222778,-1.4131213426589966,50.51483626026918,0.1056583755004915
0,80.17940521240234,-0.7217749953269961,-0.20978669822216034,101.98713956115311,0.10565837551125135
0,48.9589958190918,-1.394905924797058,-0.7339048981666565,104.83231216063689,0.10565837549403559
0,21.003633499145508,0.14794450998306272,-1.7511521577835083,21.234175266594626,0.10565837549968451
0,59.31494903564453,-0.16874438524246219,-2.3663127422332764,60.161534320178916,0.10565837549833952
0,40.15311813354492,-1.91083288192749,-2.6160356998443604,138.66226410775656,0.10565837548542771
0,38.97753143310547,-0.8842269182205198,0.7417182922363281,55.23409498633931,0.10565837550264347
0,24.957174301147457,-1.9191532135009761,0.4360601603984833,86.87494201415797,0.10565837549403559
0,41.54063034057618,-0.20638644695281982,-2.828219413757324,42.42862593885288,0.10565837550156748
0,23.990148544311523,0.013249040581285934,-2.089113712310791,23.992486806262477,0.10565837549995351
0,21.230501174926758,-0.04221244901418689,-2.668818473815918,21.24968188241171,0.10565837549995351
0,53.332725524902344,-0.2328958958387375,1.6640355587005615,54.78577381947271,0.10565837549833952
0,34.43766021728516,0.4059477150440216,-3.0456902980804443,37.314544108645094,0.1056583755004915
0,44.83733367919922,-0.47560080885887135,-0.49392169713974,50.004771612527215,0.10565837549833952
0,73.69755554199219,0.0016121910884977066,-1.4943314790725708,73.6977270576578,0.10565837550264347
0,63.07561492919922,0.7948103547096252,2.1341373920440674,84.0700200893587,0.10565837549403559
0,70.06105041503906,-0.012551917694509005,-0.3552235066890716,70.0666492339432,0.10565837549833952
0,29.601671218872074,1.7391279935836779,-0.2775815725326538,86.85212232544778,0.10565837550264347
0,51.053810119628906,1.1611136198043825,-2.7891340255737305,89.51334322195397,0.10565837549833952
0,55.95487976074218,0.14570587873458862,0.9747040271759033,56.549996778162644,0.1056583755004915
0,29.179533004760742,0.05202768370509146,-1.6808167695999146,29.219225693313096,0.1056583755004915
0,41.23381805419922,2.3127381801605216,-1.7517248392105103,210.31389638167454,0.10565837551985922
0,38.08753204345703,-2.2497620582580544,-1.5642601251602173,182.6469410008034,0.10565837548542771
0,48.11590576171875,0.9616974592208861,2.6434314250946045,72.13488945270181,0.10565837549403559
0,55.54652404785156,0.7640142440795897,-2.072472333908081,72.56244256453815,0.10565837549833952
0,119.9649658203125,0.15611985325813293,-0.9709152579307556,121.42996121324316,0.10565837550264347
0,35.1683235168457,-1.2824381589889524,0.17859698832035062,68.27551037750604,0.10565837549403559
0,43.05914306640626,1.8601832389831543,-0.6761956810951232,141.67663500798207,0.10565837551985922
0,31.0627384185791,2.337442398071289,-0.3297633230686188,162.3229361467729,0.10565837550264347
0,39.220149993896484,0.8325571417808534,-0.906213641166687,53.61652505230821,0.10565837549833952
0,47.12915039062501,-0.3493388593196869,2.983928918838501,50.034392258307214,0.10565837550264347
0,70.94139862060547,0.705854833126068,2.6011507511138916,89.36011297606483,0.10565837549403559
0,37.220218658447266,0.0776973441243171,-0.09035389870405197,37.33277165109609,0.1056583755004915
0,44.08995056152344,0.16667041182518003,-1.4277174472808838,44.703882311512544,0.10565837549941551
0,71.13119506835938,-0.7790303230285647,-1.487762212753296,93.8295283238508,0.10565837549403559
0,43.97548294067383,1.617489576339721,-1.6734333038330078,115.1898014155968,0.10565837551125135
