,pT_{#mu}(GeV),#eta_{#mu},#phi_{#mu},Energy_{#mu}(GeV),Mass_{#mu}(GeV)
0,97.30335998535158,1.735673546791077,-1.547982096672058,284.56509728589356,0.10565837548542771
0,36.88447570800781,-0.7580795288085939,0.28664991259574896,48.00044971598001,0.10565837549833952
0,47.94340896606445,-0.15164639055728912,1.1647623777389526,48.495849683583934,0.1056583755004915
0,70.5033950805664,1.6537359952926634,-0.4698846936225891,190.98678942065192,0.10565837545099618
0,43.94316101074219,0.9441162347793581,-1.6896179914474487,65.02638110485145,0.10565837549403559
0,52.75135803222656,-2.359336137771605,-3.0499684810638428,281.65022305164786,0.10565837541656466
0,82.86284637451172,2.3426561355590843,-0.014370715245604515,435.23377011178354,0.10565837548542771
0,43.05078125,0.06825605779886239,-1.0926257371902466,43.15123396094308,0.10565837549941551
0,106.36792755126952,-0.5148428082466125,2.956761121749878,120.77923054119749,0.10565837551125135
0,72.44786071777344,-2.3942360877990714,2.8073604106903076,400.3130182480937,0.10565837548542771
0,144.9560546875,1.5643738508224487,-0.7579451203346251,361.5856590791048,0.10565837555429075
0,96.22630310058594,-0.5285156965255735,-2.7056777477264404,109.98150621981529,0.10565837550264347
0,49.732044219970696,-0.8899292349815369,2.8031957149505615,70.7598794843568,0.10565837550264347
0,49.42678451538085,0.7541828751564028,-0.5597061514854432,64.16268978755669,0.10565837549833952
0,206.7093505859375,-0.7433902025222779,-0.0871969908475876,266.505462863908,0.10565837541656466
0,99.81458282470703,-0.29732394218444824,1.925344705581665,104.25911445200087,0.10565837550264347
0,99.5341796875,-2.14521884918213,2.118161916732788,431.0304529787932,0.10565837534770162
0,246.33970642089847,0.5239533185958862,1.7354552745819092,280.9338592240442,0.10565837541656466
0,259.2091979980469,-1.1507927179336548,-0.3936557471752167,450.6460022291407,0.1056583756231538
0,96.20697784423828,-1.2593623399734495,-1.8825733661651611,183.13045259785343,0.10565837548542771
0,47.31081771850586,0.5654723644256591,-1.0121784210205078,55.07866498652339,0.10565837550264347
0,76.19731903076172,0.07419002056121832,0.8027529120445251,76.40718937347144,0.10565837549403559
0,66.9605484008789,-1.8337503671646112,-1.4729164838790894,214.8470636832478,0.10565837548542771
0,76.8265380859375,-0.6003741621971133,0.6630170345306396,91.09355737088522,0.10565837551125135
0,69.08586120605469,-0.48117655515670793,2.6821038722991943,77.23919495971082,0.10565837550264347
0,414.45867919921875,0.1681960672140121,2.190093517303467,420.3350271461361,0.10565837534770162
0,55.39065933227538,-1.5824972391128536,-2.224996566772461,140.4861592228649,0.10565837548542771
0,93.32695007324219,-0.6050626039505006,-0.22359676659107208,110.93812705592615,0.10565837549403559
0,39.17927551269532,-0.037096668034791946,-1.0637874603271484,39.206379505910895,0.1056583755004915
0,145.38912963867188,0.1505264490842819,2.050496816635132,147.03940888479156,0.10565837548542771
0,38.56028366088867,-0.023389326408505495,-0.8424339890480042,38.570976263997125,0.1056583755004915
0,61.96964645385742,1.319243550300598,-1.6545898914337158,124.18499144823146,0.10565837550264347
0,105.80961608886719,0.203997939825058,-1.5133304595947266,108.01895552560914,0.10565837550264347
0,93.71691131591797,1.761577486991882,-2.0790369510650635,280.8408954368972,0.10565837555429075
0,348.001953125,0.34195756912231434,2.756486177444458,368.5478143261133,0.1056583756231538
0,85.16365814208984,-0.03932206332683563,-2.0656940937042236,85.22957319256363,0.10565837549833952
0,59.96226119995117,-0.05405399575829509,-1.625944972038269,60.04997538527413,0.1056583755004915
0,140.34571838378906,-1.5061513185501096,1.556726098060608,331.9951228941505,0.10565837541656466
0,92.81067657470703,0.0009273028699681047,1.6371841430664062,92.81077662046427,0.10565837550264347
0,42.02323913574219,0.8721590042114257,2.3761157989501953,59.045220227076335,0.1056583755004915
0,85.13640594482422,0.6777198910713196,-1.6702550649642944,105.44811766379084,0.10565837551125135
0,80.71511840820312,-0.5049037337303163,2.351745843887329,91.22387199870678,0.10565837550264347
0,140.72413635253906,-0.49793511629104636,-0.2672068178653717,158.53314413807294,0.10565837548542771
0,42.157875061035156,2.0182936191558842,-2.4861514568328857,161.43001421138015,0.10565837548542771
0,58.256584167480476,-1.533394575119019,0.13473397493362424,141.2629955200078,0.10565837550264347
0,146.850830078125,-0.9381535053253174,0.46264013648033137,216.35598386749996,0.10565837548542771
0,60.79190826416015,0.49695080518722534,-1.9050037860870361,68.45434075632893,0.10565837549833952
0,220.1478271484375,2.2205340862274143,-2.567680597305298,1025.977027757858,0.10565837397044067
0,60.29640197753907,1.0320689678192136,-0.01958111859858036,95.3629255697919,0.10565837550264347
0,67.97479248046875,0.5129605531692506,-0.9782598018646239,77.11574422402546,0.10565837549833952
0,62.53832626342774,0.28083392977714533,2.976057529449463,65.02078978151381,0.10565837550264347
0,72.7622299194336,-0.41320860385894786,-2.910011053085327,79.06294947565318,0.10565837549403559
0,47.097591400146484,1.9485703706741335,-1.2837257385253906,168.63587817619725,0.10565837551985922
0,85.4979248046875,-0.15143360197544092,-2.576009750366211,86.48018920576004,0.10565837549403559
0,86.44532775878906,1.5171157121658323,-0.7395625710487366,206.53521307217915,0.10565837548542771
0,64.23735046386719,1.1581801176071167,-0.6085954904556274,112.35729297331444,0.10565837550264347
0,157.7065887451172,-1.2935904264450075,-0.013025147840380667,309.11577179387973,0.10565837555429075
0,36.46173858642578,-1.3227390050888062,-0.4029156863689422,73.28987166534185,0.10565837550264347
0,54.51742172241211,-0.4214375615119935,1.4855834245681763,59.431007190169744,0.1056583755004915
0,42.41212844848633,-0.45034247636795044,1.757838249206543,46.786193676108034,0.10565837549833952
0,54.85984420776368,1.0351867675781252,2.0851664543151855,86.97464442398434,0.10565837550264347
0,169.91285705566406,0.055497262626886354,-3.0850260257720947,170.17461824753366,0.10565837550264347
0,110.647705078125,1.2251249551773074,2.8829283714294434,204.60492121478143,0.10565837545099618
0,80.11849212646484,0.5747963786125182,-2.7624051570892334,93.72219739305042,0.10565837550264347
0,280.0205078125,0.5510057806968689,-2.8541414737701416,323.6150956026048,0.10565837541656466
0,50.53653335571288,-0.11001976579427712,-1.8545643091201782,50.84280769733689,0.10565837549833952
0,45.170955657958984,-0.45564633607864374,2.5435774326324463,49.94180883557086,0.10565837550264347
0,135.34681701660156,-0.10120414197444913,-0.8040432929992676,136.0405797388271,0.10565837548542771
0,120.097412109375,-1.2071772813796995,1.016211748123169,218.76180030022414,0.10565837548542771
0,44.12115478515625,-0.5983529090881347,0.7898872494697571,52.25800552244747,0.1056583755004915
0,32.075870513916016,1.6177390813827517,-1.4481687545776367,84.03925186825508,0.10565837550264347
0,101.8620834350586,1.5271971225738523,2.5646934509277344,245.60958310310866,0.10565837551985922
0,43.445503234863274,-0.7011979818344118,1.530726432800293,54.57107246850135,0.1056583755004915
0,62.20001983642578,-1.355920553207397,-0.14409694075584412,128.69316928044978,0.10565837548542771
0,230.78230285644528,-1.6666101217269897,-1.1913033723831177,632.6985732308023,0.1056583756231538
0,100.35713958740234,0.6940763592720033,1.7439459562301636,125.51646040717102,0.10565837549403559
0,91.39031219482423,1.3650404214859002,-2.041278123855591,190.60602628337088,0.10565837548542771
0,126.37548065185547,1.514068722724914,0.41812658309936523,301.1021950821308,0.10565837548542771
0,111.55482482910156,1.5788474082946782,0.027666807174682617,281.9869613877776,0.10565837548542771
0,31.242462158203125,-1.2548705339431763,2.7623729705810547,59.24356647237048,0.10565837550264347
0,61.20569229125976,-1.09665310382843,-3.0991954803466797,101.84985327883861,0.10565837550264347
0,127.20748901367188,-0.12862245738506306,-1.529623031616211,128.26122759563887,0.10565837548542771
0,30.94241905212402,-1.7524604797363283,-3.0571470260620117,91.93193855404066,0.10565837550264347
0,44.14105224609375,1.2023497819900513,2.778756618499756,80.08109661710992,0.10565837549833952
0,97.9731674194336,0.6734239459037782,-1.237230658531189,121.04097146271414,0.10565837550264347
0,43.19989013671875,-1.278223991394043,-0.3091025948524475,83.56570244903841,0.10565837549403559
0,56.480323791503906,0.3084315061569214,-2.0723187923431396,59.188269297479756,0.10565837550264347
0,176.755126953125,0.6811853647232055,1.002393126487732,219.37396918442963,0.10565837548542771
0,73.08453369140625,1.948093175888062,2.121363401412964,261.563848616579,0.10565837555429075
0,126.0693130493164,0.4833710193634032,-2.354154109954834,141.08624923043578,0.10565837550264347
0,52.46038818359375,0.4264900982379914,2.411743640899658,57.304354889927495,0.10565837550264347
0,84.1508560180664,0.18908280134201058,-1.3198360204696655,85.65970192333026,0.10565837550264347
0,83.50090789794923,-0.6671007871627807,-2.5221450328826904,102.78023876639516,0.10565837550264347
0,151.86521911621094,-1.4198720455169682,-2.8194448947906494,332.45849921699147,0.10565837541656466
0,98.53939819335939,-0.19901593029499048,0.22073255479335785,100.49734494574118,0.10565837551125135
0,68.17124938964844,-0.14871190488338468,-1.0955719947814941,68.92653207504095,0.10565837549833952
0,83.25580596923828,-1.9041662216186528,2.6205596923828125,285.6820874675999,0.10565837548542771
0,63.882904052734375,-1.3345443010330202,-2.954986333847046,129.7316178569444,0.10565837550264347
0,32.82994842529297,2.340391397476197,0.39284747838974005,172.05507005950383,0.10565837551985922
0,78.67243957519531,-0.3355202376842498,0.46373128890991205,83.14243371508172,0.10565837549833952
0,37.25392532348633,0.592518925666809,0.9283620119094849,43.98715883071057,0.10565837550156748
0,57.47550582885742,1.3874040842056274,3.1246683597564697,122.25516182664175,0.10565837551125135
0,64.36459350585938,-1.212561845779419,0.7432596087455748,117.77184136744711,0.10565837550264347
0,100.06318664550781,-2.0524039268493657,0.9995931386947633,396.0012180231611,0.10565837548542771
0,154.3433380126953,-1.8224455118179321,0.17965406179428103,489.9320902646161,0.10565837548542771
0,33.6693229675293,-0.23606549203395846,2.106987953186035,34.61199276815581,0.1056583755004915
0,141.19679260253906,0.6134773492813111,3.0710113048553467,168.61068362608975,0.10565837550264347
0,145.94186401367188,-0.25141346454620367,-2.370535135269165,150.5786476090728,0.10565837548542771
0,32.398597717285156,-1.2189626693725584,1.6673846244812012,59.60075648863237,0.10565837550264347
0,54.68679809570312,0.9945631027221682,-2.5225486755371094,84.03803258248536,0.10565837550264347
0,85.46586608886719,0.0021823514252900804,-1.6236910820007324,85.46613492192616,0.10565837549833952
0,51.57108688354492,-0.5389027595520017,2.4611454010009766,59.24271654426029,0.10565837549833952
0,176.66534423828125,0.20235000550746923,-2.7142956256866455,180.2945607399106,0.10565837551985922
0,113.2623748779297,2.1293959617614746,3.0182442665100098,482.99011081668306,0.1056583756231538
0,36.591976165771484,-1.1280022859573362,-1.7550235986709595,62.44718137157983,0.10565837550264347
0,96.08547210693358,-0.6256097555160524,1.6364179849624634,115.51018961759081,0.10565837549403559
0,75.14314270019531,2.098108291625977,0.7505787014961243,310.8455882250842,0.10565837541656466
0,37.67196273803711,-0.801680862903595,2.337855339050293,50.44021744394102,0.1056583755004915
0,76.37242126464844,-0.38322862982749933,-1.8712007999420166,82.04964961473028,0.10565837550264347
0,60.839332580566406,0.7175865173339843,0.35686221718788147,77.18721625666606,0.10565837549403559
0,206.71469116210938,-1.6062726974487305,-2.2750308513641357,535.8905856516676,0.1056583756231538
0,44.94652175903321,0.24030075967311854,3.0812036991119385,46.25060529356595,0.1056583755004915
0,54.18758010864258,0.007585534360259799,0.4561764597892761,54.18924210841473,0.1056583755004915
0,81.77828216552734,0.41996321082115184,-0.9313986897468568,89.09654252121832,0.10565837549833952
0,39.04488754272461,-1.6399277448654184,1.2509398460388184,104.42152689237746,0.10565837549403559
0,31.309429168701175,0.3461315631866456,-3.0667810440063477,33.20394282973685,0.10565837549941551
0,69.28289794921875,1.215019702911377,1.244120717048645,127.0324764800848,0.10565837550264347
0,72.21388244628906,2.375502109527586,-2.4202096462249756,391.7379591787024,0.10565837548542771
0,44.95833206176758,0.42501106858253485,0.49764710664749146,49.08044819554345,0.1056583755004915
0,36.787776947021484,0.46422904729843145,-2.676281690597534,40.823658781622186,0.1056583755004915
0,39.726375579833984,-0.021500324830412886,-2.2800748348236084,39.7356984441429,0.1056583755004915
0,183.89747619628906,-0.47733828425407404,-0.008820833638310432,205.24903042162524,0.10565837545099618
0,73.51683044433594,-0.05914436653256415,0.24883921444416046,73.6455267230283,0.10565837550264347
0,128.70236206054688,-0.4325077533721925,1.3262232542037964,140.9289488542841,0.10565837548542771
0,79.98648834228516,1.4089848995208742,0.7343450784683228,173.41837547546749,0.10565837548542771
0,47.52593994140625,-1.508910894393921,-0.06041915342211723,112.70672522088199,0.10565837550264347
0,35.913841247558594,-0.8437550067901612,-0.6007524132728577,49.474549851000006,0.1056583755004915
0,75.04727935791016,0.18958984315395364,2.237968921661377,76.40015857200423,0.10565837549403559
0,58.94181060791016,-2.339181423187253,-0.3317515552043915,308.5353087021826,0.10565837555429075
0,116.61475372314455,-0.5458553433418274,-2.631802558898926,134.42362770052947,0.10565837550264347
0,57.279273986816406,0.07721031457185752,-0.6159332394599916,57.45018924922345,0.1056583755004915
0,79.00572204589844,0.7331852316856385,-0.030708834528923035,101.20943464592986,0.10565837550264347
0,74.37139129638672,0.6089789867401122,-1.4172066450119019,88.59346473318931,0.10565837549403559
0,69.19113159179688,1.1641154289245603,0.9590321183204651,121.61338764034492,0.10565837550264347
0,59.84296798706055,2.280802726745604,-2.5272762775421143,295.82576291722256,0.10565837555429075
0,120.79843902587889,-0.2794089615345002,-0.6329342126846312,125.54456920673279,0.10565837550264347
0,46.41132354736328,2.040297985076905,-0.9140611886978149,181.5353979617274,0.10565837548542771
0,110.53078460693358,0.9278409481048584,0.7711515426635742,161.62087991186397,0.10565837551985922
0,121.81730651855469,-0.7930116057395934,-2.2506661415100098,162.17067830209825,0.10565837550264347
0,125.2526321411133,0.9116041660308836,0.06867805868387221,181.0019847488992,0.10565837548542771
0,42.366626739501946,1.7625969648361208,-1.9684197902679443,127.08192586909983,0.10565837549403559
0,63.93500518798828,-0.0811526849865914,-2.741048812866211,64.14573801829845,0.10565837549833952
0,91.7944107055664,2.0707993507385245,-0.08151169121265411,369.805058072201,0.1056583756231538
0,123.84312438964845,0.14600363373756414,1.7597543001174927,125.16550122606793,0.10565837549403559
0,40.05976486206055,-2.331803560256959,2.265037775039673,208.18292476594905,0.10565837548542771
0,73.7982177734375,-0.2784659564495087,3.0763254165649414,76.67810609769325,0.10565837549403559
0,40.20347595214844,1.4647413492202759,2.3287394046783447,91.61497465013443,0.10565837550264347
0,40.90846252441406,0.12148240953683849,3.1023447513580322,41.21083244455955,0.10565837549941551
0,94.563720703125,-1.0052102804183958,-0.9247872829437256,146.50049328176442,0.10565837548542771
0,65.07550811767578,0.42470601201057434,1.4505740404129028,71.03334117078064,0.10565837550264347
0,62.4716796875,0.910828173160553,-0.6133012771606445,90.22702914539434,0.10565837550264347
0,57.79679870605469,1.6967923641204838,1.4500945806503296,162.9779769832992,0.10565837548542771
0,94.72775268554688,0.9311973452568054,-0.5147957801818848,138.85327092861274,0.10565837551985922
0,128.80438232421875,0.16206559538841242,-0.1050652340054512,130.49967085045517,0.10565837548542771
0,30.58990478515625,0.37504261732101435,1.9557663202285767,32.76675200954847,0.10565837550156748
0,96.28809356689452,-0.634788990020752,-1.379492163658142,116.34838529452945,0.10565837550264347
0,43.71675491333008,1.6090179681777954,-1.0403926372528076,113.61956128303709,0.10565837551125135
0,113.54479980468749,-0.012423180043697347,0.26337131857872015,113.55361106461592,0.10565837550264347
0,38.119773864746094,-1.499244213104248,-2.648793935775757,89.61206501760442,0.10565837550264347
0,43.562599182128906,1.5629920959472652,2.396169900894165,108.52733003074664,0.10565837550264347
0,127.97349548339844,-0.8551971912384031,-1.9855386018753052,177.69362516822767,0.10565837550264347
0,38.38724899291992,0.07841560989618306,-0.718422532081604,38.50547619256187,0.10565837550156748
0,136.2705078125,-0.8180575370788578,-1.6876888275146484,184.46817421184394,0.10565837548542771
0,34.12429428100586,-1.079196810722351,3.0763258934020996,56.00120193406637,0.10565837550264347
0,118.97650146484375,-0.8515216708183287,1.2648203372955322,164.7809878744691,0.10565837551985922
0,64.78131866455078,1.568280696868897,1.2815308570861816,162.1734058978307,0.10565837551985922
0,81.41310119628906,1.5370351076126099,-3.0101306438446045,198.0698972084907,0.10565837548542771
0,58.32344055175781,-0.49829924106597895,-3.0096662044525146,65.71551639286228,0.10565837549403559
0,84.93334197998047,-0.08644292503595356,-2.8540468215942383,85.25093217650452,0.10565837550264347
0,68.12459564208984,-0.8522353768348694,-1.0837345123291016,94.39837860881696,0.10565837550264347
0,56.331878662109375,-0.8776809573173522,2.053740978240967,79.45790694530784,0.10565837550264347
0,31.75178337097168,-1.8986214399337773,-2.254087209701538,108.37617258080354,0.10565837550264347
0,57.47088623046876,-1.0333089828491209,-1.7207812070846558,90.98157331233587,0.10565837549403559
0,86.5062026977539,-0.19647918641567236,3.123950242996216,88.18139027855098,0.10565837549403559
0,49.8197135925293,0.403467833995819,0.15994864702224734,53.930107671199956,0.1056583755004915
0,66.36859893798828,-0.33657234907150274,-1.7632051706314087,70.163448266039,0.10565837550264347
0,61.335506439208984,0.5541046261787415,-1.992722988128662,70.9949611425633,0.10565837550264347
0,45.93180465698242,-1.6941297054290763,2.059720039367676,129.19856033284006,0.10565837550264347
0,37.737449645996094,0.2971990406513213,-1.2604697942733765,39.41651773529479,0.10565837549941551
0,30.098508834838867,-0.8911880254745482,1.7299530506134033,42.863304380523275,0.1056583755004915
