,pT_{#mu}(GeV),#eta_{#mu},#phi_{#mu},Energy_{#mu}(GeV),Mass_{#mu}(GeV),#Delta{R}_{#mu#mu},#Delta{#eta}_{#mu#mu},#Delta{#phi}_{#mu#mu},#Delta{pT}_{#mu#mu}(GeV),#Delta{#vec{pT}}_{#mu#mu}(GeV),#Delta{#vec{p}}_{#mu#mu}(GeV)
0,166.0371551513672,-0.09081082046031959,-2.8805594444274902,166.7222806704535,0.10565837550264347,2.2757942756884986,-1.0614478141069412,2.0130991339683533,-131.83003997802734,183.3043738396346,186.3649624780873
0,79.04796600341797,0.9054562449455261,1.9022953510284424,113.72704326749287,0.10565837550264347,2.141938128444879,0.41877895593643166,-2.1006006598472595,-8.155609130859375,130.14733232962917,136.77516103928215
0,63.7745132446289,1.7192975282669072,1.0262856483459473,183.66421439736467,0.10565837548542771,2.781638182998369,0.6498457193374638,2.7046647707568567,-19.502834320068352,105.56275554108106,122.56832265254977
0,63.805580139160156,-0.19079834222793585,2.30110764503479,64.97058300552438,0.10565837549403559,2.9321577448402647,-0.8800341486930845,2.796978537236349,-13.841663360595703,112.10990101394286,123.6172839991687
0,97.69185638427736,1.2412415742874146,1.3325945138931274,183.1200780716837,0.10565837548542771,3.2590711540229376,-2.617104649543762,1.9422430435763758,-77.65934371948244,106.60980551991923,219.61564028955047
0,84.65995025634764,-0.7970610260963441,-2.1511178016662598,113.00674144992416,0.10565837550264347,3.294920978336793,1.8877019286155705,-2.700571362172262,-26.7897148132324,139.20232778680906,205.55629200019777
0,269.6744079589844,0.41810938715934753,2.2164249420166016,293.59145242955987,0.10565837548542771,2.5864424596759417,0.24932202696800243,-2.574397623538971,-241.55245971679688,293.7815594481939,309.02952198250523
0,89.69480895996095,-1.857937932014465,0.3544847071170807,294.490420037292,0.10565837548542771,3.3016233382481066,1.684906631708145,2.839332018290655,-43.16286468505861,134.8306697762887,303.94866624103395
0,53.704437255859375,1.3790560960769649,1.4375745058059692,113.39609857425012,0.10565837551125135,2.2762040791403875,-0.5511775016784662,2.208462897931234,-13.814071655273438,83.82191204186132,104.82408504859796
0,53.06678771972656,-0.8807863593101501,-2.2747364044189453,75.01669596251229,0.10565837550264347,2.5073412872957204,0.1762881875038146,2.501136302947998,-21.59649085998535,80.52699575288487,85.5802017884055
0,79.44607543945312,0.2025996446609497,-1.0678412914276123,81.08222539022458,0.10565837549833952,0.7521421433613137,-0.36516371369361866,0.6575509607791901,-40.747173309326165,54.24427539663772,58.73509793892209
0,36.828155517578125,0.9526377320289612,-3.0949835777282715,54.84203731502934,0.1056583755004915,3.1373502940460494,0.07249778509139992,3.1365125440061092,-14.110473632812496,59.54565609789205,60.958685566023604
0,69.96407318115234,1.0563378334045412,2.86078143119812,112.76628387434847,0.10565837550264347,3.017526950725623,0.9139156341552725,2.8758002559291285,-22.111297607421868,116.81472207756153,141.4913944634895
0,82.41288757324219,1.591158866882324,-1.971114158630371,210.69370132860945,0.10565837548542771,3.17515470123281,-0.9686272144317623,3.0238003730773926,-26.163570404052734,138.43034840038212,209.00125643449874
0,46.01012802124024,2.266356229782104,-2.0600695610046387,224.2507385288114,0.10565837545099618,3.843095359257179,-2.676567375659942,2.757783353328705,-18.356784820556648,72.39592236207565,242.21673352163958
0,189.94560241699216,-0.9425116777420046,-0.533677875995636,280.74601035951383,0.10565837541656466,2.250910616653462,0.7661090493202211,-2.116524398326874,-149.29041671752927,213.8890421952636,292.5043686577974
0,68.94754791259766,-2.2464737892150866,-0.4611193537712097,329.5731065922897,0.10565837548542771,3.646727454794648,2.193841230124234,2.913019359111786,-4.291923522949219,132.7324992295884,345.3979111442867
0,96.65706634521484,-0.42038732767105097,0.5492398738861084,105.32452977199547,0.10565837549403559,2.9547304865978106,-0.2192241549491883,2.9465866724597376,-20.505844116210938,171.9990937337779,172.30459496648436
0,58.63943481445313,0.03410324826836581,-1.1798646450042725,58.67363300955148,0.1056583755004915,2.3101036580052017,0.1394212655723096,2.305892586708069,-16.88939285278321,92.0079364735385,92.15936261111878
0,61.52367401123047,-1.5915912389755251,-1.736721396446228,157.35173986017134,0.10565837548542771,2.311546386349078,1.564766861498356,-1.7013968865024012,-21.957763671875,77.36048104277364,163.25659225402555
0,89.38904571533203,1.0878713130950928,1.5878275632858276,147.71018261096407,0.10565837550264347,3.14233330819072,-0.15146404504776,-3.1386808156967163,-61.9822998046875,116.79570270200945,146.24272076152033
0,38.02293395996094,1.3141057491302488,0.6506423354148865,75.85841479377204,0.10565837549403559,1.0297919301284342,0.7961707115173355,0.6531336903572083,-0.019924163818359375,24.388614242347227,92.11547355847986
0,155.97105407714844,0.5618382096290588,1.0129071474075317,181.2425748211246,0.10565837548542771,0.7252005528722061,-0.37534795701503754,-0.6205076575279236,-76.97833251953125,102.5630761412309,128.54958739922716
0,127.6359176635742,2.0196552276611324,1.1773558855056763,489.3834073060031,0.1056583756231538,2.8780268110472704,-1.7900553643703456,2.2536060253726404,-50.31472015380858,186.34279504457044,491.25063360982386
0,47.41745376586914,-0.24300335347652438,-0.5041641592979431,48.82448623507508,0.1056583755004915,2.8766719247936345,-0.3677147179841995,2.853073298931122,-8.87008285522461,85.08143045575086,86.12959704232566
0,57.14020919799805,0.23309640586376187,-2.941547393798828,58.699671887503804,0.10565837549833952,3.0915463365780083,1.4061122685670848,-2.753272060547964,-18.959999084472656,93.60086521080562,123.90614232491801
0,95.49455261230469,-1.1707308292388916,-1.0281803607940674,168.76222848130567,0.10565837550264347,3.342415586721072,1.3400455713272095,-3.062028710042135,-60.960693359375,129.948153003603,194.72412932450888
0,97.92790222167969,1.6876295804977417,-2.866652011871338,273.7871876403355,0.10565837548542771,0.6563674827420443,0.16173875331878707,-0.6361280123340052,-76.00836944580078,81.34486691740524,204.6060650421369
0,43.6049919128418,0.29921829700469976,-2.9071805477142334,45.57173394011305,0.1056583755004915,1.3408309733440402,-0.25082739070057875,1.3171610832214355,-16.94111442565918,45.04296498239633,46.60175330210108
0,211.98031616210938,-1.420835614204407,-2.9770615100860596,464.45853441544415,0.1056583756231538,1.0530058086991883,0.8362321853637699,0.6399507522583008,-143.83959197998047,162.49994213540904,405.13671478140265
0,48.4610939025879,-1.6446548700332646,1.2349969148635864,130.17384133995284,0.10565837548542771,0.5556167040496679,0.3139714002609255,0.4584014415740967,-22.108877182006843,27.431489241484158,79.33898334713031
0,47.5531005859375,0.7528225183486938,-1.1577624082565308,61.676911288031604,0.10565837549833952,1.8195216501888605,-0.98995241522789,1.5266477167606354,-17.944465637207035,54.89706812855927,71.85662782854088
0,75.4886474609375,1.796388983726502,-3.0451745986938477,233.77848917550324,0.10565837548542771,0.358947874602235,0.30858790874481246,0.183349609375,-36.493621826171875,37.821495260214945,74.01028272393886
0,58.47309875488281,1.19064462184906,-1.8547849655151367,105.05358351341313,0.10565837550264347,2.7198926486358643,-0.6911805868148804,-2.6306055227862757,-8.236591339111328,105.20134432590645,121.67179837095233
0,129.79931640625,-0.6156325340270995,-0.4735061526298523,155.183294147927,0.10565837550264347,2.8126378343379415,0.5315117686986922,2.7619606852531433,-2.4261932373047017,252.55377293176116,263.2635189053319
0,66.43697357177734,0.9841129183769224,1.2834126949310303,101.29013557923398,0.10565837551125135,2.9434305097776083,0.9912708401679988,-2.771491527557373,-16.79861068725586,114.13543572905408,151.10905386060716
0,84.30877685546875,-0.0719540864229202,-0.09935067594051362,84.52718680393814,0.10565837549833952,1.8204837522813084,-0.961031958460808,-1.5461496263742447,-55.53119659423828,88.41117187062714,93.11822661477738
0,112.7621307373047,-1.3795430660247803,3.091020345687866,238.19758181704069,0.10565837548542771,2.7805970003435383,1.8207736313343048,-2.1015477776527405,-60.31200408935548,146.47123331282478,275.8213559776193
0,31.807495117187496,-2.2597291469573983,-3.067458152770996,154.02580618717838,0.10565837550264347,3.120224418209726,0.9809700250625619,2.9620091542601585,-4.185392379760742,59.19137133364902,120.48134307738385
0,176.10650634765625,0.43473684787750244,1.5032302141189575,193.01201764892602,0.10565837548542771,2.544852951460234,0.017396986484527477,-2.544793486595154,-79.66842651367188,261.55117247312035,263.73774029210693
0,69.3663558959961,-0.9689896702766421,0.9951812028884888,104.56105457544972,0.10565837550264347,3.4616550633237093,2.5071489214897156,-2.386893391609192,-21.685558319091797,109.10520764987547,214.01866556939862
0,104.68151092529298,1.2345257997512817,0.30602192878723145,195.11176903492407,0.10565837548542771,0.8527893838563739,-0.4297460913658143,-0.736592173576355,-69.389705657959,82.03894088284612,156.33807177216107
0,99.92176055908203,2.019977807998658,-2.568434953689575,383.2407370853394,0.10565837548542771,1.8414261152894977,-1.8411102890968332,-0.0341033935546875,-46.395683288574226,46.462665215964975,363.3430135774486
0,92.45440673828126,-0.7728557586669922,1.991841197013855,121.46828849413835,0.10565837549403559,0.7154448415441067,0.5488513261079788,-0.458937406539917,-59.65547180175783,64.70192784788092,96.33581457254073
0,96.98580169677734,0.9085348844528198,-3.1118717193603516,139.8438566964483,0.10565837550264347,2.0136512539952895,0.21184253692626953,-2.002476994191305,-62.9081916809082,115.4693739847794,127.49921118664518
0,69.498291015625,1.3441103696823122,0.2976440489292145,142.31673137993405,0.10565837551985922,0.567347443902153,-0.06195759773254417,-0.56395423412323,-28.963401794433594,41.36843200467811,70.23944251203716
0,66.95970916748047,-1.085762858390808,-0.6675108075141907,110.46155519530429,0.10565837550264347,0.9066642688942655,-0.4062061309814453,0.8105779886245728,-35.89303398132324,50.81212861761146,55.48542450417137
0,54.52619552612305,-0.5433767437934877,1.4972150325775146,62.775960187981404,0.1056583755004915,2.320801604526682,0.5610140133649112,2.2519732157336634,-26.558061599731445,75.33874102906954,81.6980097872939
0,143.31439208984375,-0.4335365295410156,0.8306279778480529,156.99495567701925,0.10565837550264347,2.157942076692305,-0.3177793025970459,-2.1344156861305237,-95.57157516479492,173.57795591082652,175.33439025701628
0,45.74977493286132,1.0108699798583984,1.203320026397705,71.18427890648309,0.10565837549833952,2.3594393840886543,-1.8668991923332214,-1.4427895247936249,-21.09985733032226,49.11959290340503,92.44018548615063
0,130.36758422851562,0.8585342168807985,1.6471648216247559,181.4379526506726,0.10565837548542771,2.986989714751583,-0.9693449363112451,2.8253279368029993,-105.05781936645508,154.62258693011805,201.36864131168974
0,97.14388275146484,-1.8204114437103274,1.489909052848816,307.7692004843813,0.10565837548542771,3.485201266565569,2.2967674732208256,2.6213521401034754,-57.7253761291504,132.8008264499078,338.6559158827382
0,232.2980651855469,-0.45508226752281195,1.9299529790878296,256.77055241549766,0.10565837541656466,2.394420324675103,1.576498597860336,1.8021933476077479,-212.23966598510745,237.70136614939057,274.31332596626703
0,77.04996490478516,-2.0195143222808847,-1.138437032699585,295.38587355074077,0.10565837555429075,3.510836597099965,2.2866520583629617,2.6640563011169434,-9.334457397460938,140.675806213293,334.4857779089822
0,38.93287658691406,-0.05349443480372429,-0.0046835970133543015,38.98873926018357,0.1056583755004915,1.4608356680932368,-1.4364049620926378,-0.26604817993938923,-2.9570083618164062,10.358589508502295,74.39277526201666
0,48.97697067260743,0.7252497076988219,2.955071449279785,62.432267850522535,0.1056583755004915,2.7361568316131266,1.57152968645096,-2.239832282066345,-9.543239593505866,79.68386830191824,174.57353432168446
0,122.97533416748048,0.7844539284706114,1.4766980409622192,162.79348428940276,0.10565837550264347,2.214189338631989,0.9283155798912053,2.010190192853109,-42.09328460693361,173.57171184296632,205.62715351890685
0,53.12420654296874,0.6623202562332156,-2.6999402046203613,65.20846224812414,0.10565837549833952,2.0229985620756805,0.9235028028488157,-1.799907151852743,-6.0591773986816335,78.56837430387675,106.7604970620929
0,42.30635452270508,0.19841061532497406,1.9241222143173218,43.141951637508846,0.1056583755004915,3.0364045571706364,0.813637509942055,2.9253626505481165,-9.971092224121094,74.21360374614311,80.10613032907928
0,148.05003356933594,0.08381184935569766,2.76638126373291,148.57035885240091,0.10565837551985922,1.7750497396303833,0.07925017178058624,-1.7732797265052795,-69.34505462646484,181.10740446759985,181.10800879221154
0,46.29926300048828,-0.7233402132987976,0.3310783207416535,58.94915068108648,0.1056583755004915,0.4068245667949191,0.042440712451934925,0.4046047627925872,-11.301998138427734,19.73309875954354,22.48267131330569
0,35.247737884521484,-2.3790385723114014,-1.4469740390777588,191.87389817532943,0.10565837551985922,2.2576368099597413,2.119026005268097,-0.7788791656494141,-0.9628372192382812,26.41448125370396,181.52536207635183
0,74.100830078125,0.02096945978701115,0.9766608476638794,74.11719772966424,0.10565837549403559,2.5115363844798018,-1.1323871109634638,2.2417659203158777,-30.075099945068366,107.17226073872182,123.41498585078224
0,70.47159576416016,0.23116157948970797,1.7291908264160156,72.3629207968603,0.10565837549833952,2.119783015798113,-0.841412290930748,1.9456375280963343,-49.48129844665527,80.56051355527667,85.98433917264131
0,153.74615478515625,-0.3705628216266632,-1.323664665222168,164.42350096626032,0.10565837550264347,2.835860650619191,0.0686595737934112,2.835029363632202,-11.414596557617188,292.6114961354083,292.9784716953544
0,111.22570037841795,0.7629913687705995,-0.396183043718338,145.2025055362319,0.10565837551985922,2.7181679420930696,1.0932391285896292,-2.488627165555954,-68.02562713623045,147.88651579813487,153.60294194481108
0,204.02740478515625,0.4419842064380646,1.1115704774856567,224.28234776685517,0.10565837548542771,3.1447698512847864,-1.4723431169986723,-2.778809666633606,-130.17272186279297,274.32998053790556,330.00873726204475
0,56.746879577636726,0.8025880455970762,2.229036331176758,76.02601794276993,0.10565837549833952,2.8210698332868023,-0.48148339986801136,2.7796778122531336,-11.668224334716804,100.18492132586975,106.41236619392728
0,56.84172821044921,1.5729222297668457,0.0021210121922194958,142.90449163845201,0.10565837551985922,2.1292955320845506,-1.2918431460857391,1.692643125075847,-32.12009620666503,64.68181826604139,139.9206094386216
0,193.69740295410156,-0.3941518068313599,2.244453191757202,208.93922385267933,0.10565837548542771,2.3934961421921153,1.9936255216598513,1.3244927565204065,-158.2955551147461,188.2235290251777,248.59318191858912
0,40.32371139526367,0.3340351581573486,-2.777519702911377,42.5944878054089,0.10565837550156748,0.6414848630036185,-0.04377958178520208,-0.639989201222555,-15.171733856201168,25.131767478085937,25.913753812457266
0,61.02124786376953,0.13840687274932856,2.70756459236145,61.60674772562323,0.1056583755004915,2.105044967837003,-0.23365444689989084,2.0920372645007532,-12.5438232421875,94.97219242890064,95.87101322164172
0,30.561040878295902,-0.7222518920898436,1.6706268787384033,38.884822543562855,0.10565837549941551,3.507951212638886,1.7566190958023071,3.0364471117602747,-1.1539897918701172,59.88526896124634,84.90056829813541
