,pT_{Z}(GeV),#eta_{Z},#phi_{Z},Energy_{Z}(GeV),Mass_{Z}(GeV)
0,62.12396487637585,-0.047800268007197375,-1.8935266559682213,104.47427475813893,83.94439930935415
0,74.02802241227577,-2.037016729969353,-1.10850171976974,313.09371648108504,121.30479503245722
0,111.94439556137596,-1.2194368533167652,1.9245916582717215,294.3484572831041,210.23460400026352
0,42.4992654680254,-1.869179567320688,-1.0795955274910114,164.5037094361781,84.67338618363665
0,160.48354938961674,2.1803828496652566,-2.014809197226142,737.654880815584,164.04733516981398
0,9.73099976782005,-1.9828391314343992,-2.0498290475102783,203.73379627807128,200.5262237467647
0,125.11140810337116,1.3338048899107164,0.19819012370754116,307.93961045935316,174.2323339000876
0,10.763536480256418,1.9151371251586404,-1.2575250783380676,102.95233826683166,95.94859808323689
0,39.143918479589885,-2.177912780631381,2.273216465162395,198.7072741959452,94.13350953187967
0,8.670007659473269,3.848406588603457,-2.809116706313692,210.40391128807315,53.520176658160686
0,88.6326883518918,1.2356040541408866,3.108287306131386,190.0625321390566,93.71950781244911
0,103.93917851523834,-1.4588791024283891,1.5476059700611269,243.9224444234922,63.131675723240804
0,32.47564768684102,-1.377513664387382,0.7147135918406112,142.29763117351885,124.7368393405302
0,257.5776690851921,-0.26419274863260855,-1.025179863052411,377.3463383812956,267.02889752635616
0,39.324533742928224,-2.385398595224861,0.6255431590875449,228.63628419861416,76.63922239647704
0,48.69596332121912,1.273065572801386,0.9081762765786465,143.47102431803586,108.5761210451146
0,21.96568670582633,0.35121688124980355,-2.5819044760998606,76.75211655966382,73.11902140653541
0,224.47070807810772,0.9126874613494201,0.31016682045623906,401.973260364943,237.05353841475096
0,143.9054941352034,0.6414621117670399,1.2673156383599111,268.95548007249533,204.62736405877925
0,52.047198650594524,0.05341233580565786,2.2806264395772704,142.54102476428994,132.66988094610576
0,81.39802815264892,0.6680414761126092,3.081748263276502,101.96847102869079,18.658861920121183
0,98.55919204362318,1.1379425769138198,-2.1809429565200147,174.46684476614638,41.07724889627707
0,150.00639508775203,-2.5434557398096103,2.7232131794292975,970.3834314589351,140.1945364241882
0,98.68767408665504,1.5972144082624697,-3.0588817100397296,389.46537111013106,295.48865160180657
0,81.97844548798761,-0.4206814958166491,-1.3203521714367936,94.58697951685525,31.06531478660159
0,36.0199375768687,1.6257660134249474,1.9209587548132643,143.77349390483892,107.84891338921405
0,34.283558296198535,2.8619682863838873,-0.5165350506909705,321.06935222116874,112.02704330542218
0,62.5103946473293,-1.8322399224659633,3.099146905900485,208.80773652590378,59.06154009312995
0,32.56183473024676,2.329975166766176,-0.770348124672479,212.15826213238302,128.37094437145598
0,58.86210866952547,-1.4091278991935956,0.5076188677636916,135.31571646706328,44.94089858817024
0,70.20016423772118,1.0124075038386855,0.8249450998642028,234.40505885306953,207.33279992186962
0,23.128761482579286,-3.2218574629351076,-0.49074034206548894,318.13818393083227,129.84599494392202
0,60.51405751502458,-0.043702531647516356,-2.7730270821241874,86.26420198685838,61.42119285661255
0,62.344017514653565,-0.4544474284158956,-1.737135257605791,127.17634938087642,106.89966035185552
0,22.32034378275707,-2.386173920968648,-0.4292215154532006,147.6484032498944,82.63534634624304
0,62.117552162641395,-1.4280622123287272,1.2538561424185801,140.7920068743573,32.53568064307624
0,40.52816831703565,1.34894497425031,1.2179602857689482,161.58550334796604,138.4330963568394
0,43.97109972105829,-1.7289221344550554,2.6361302482702524,159.6602134417564,95.72540930611937
0,75.67173130929457,-1.011177186910369,-2.901321641204679,131.4316505824957,58.35040515637732
0,25.861423027295658,-2.954222075506596,-0.9066850279123212,265.5456524027446,92.87942985394368
0,55.161816604424715,-2.704144477532549,-2.1451988648040707,465.0809966784661,212.01023731065484
0,77.23489899419138,0.6424746518198983,-1.4924852580726478,111.18323364196608,59.801311302856334
0,55.7898844954275,-2.0192656012239176,-0.2938056567518217,229.6319704180455,83.71150213430226
0,83.22088163032056,-0.25656202290983054,-2.2048799325997934,149.34821827363274,122.11963638929014
0,55.65020262392876,2.01876094123169,-0.9523408419572196,215.34661609433874,30.395947562972584
0,10.739863088711578,2.584422843960269,-1.3254367418681603,155.72380058584284,138.29392068080082
0,105.92500133992507,0.4493522783668648,-2.893443971017996,207.04407014265627,170.95308417229674
0,74.36594066970848,1.291550694936006,-2.62390063813469,223.53897601325875,169.6979730609445
0,151.25733845105577,1.481613442209753,0.4984310705625198,395.285307264674,183.79437155821404
0,110.3923490896612,-0.2541359866689249,-0.5669298129438771,404.4667874749348,388.07570937367285
0,33.67667769908271,0.3746343446027579,2.3298497854958904,172.35292574172118,168.53679214444358
0,30.498034302028056,-2.139524555431481,-2.240176956748951,202.43631832223076,154.0450902319114
0,51.89312516557068,0.7744680618824483,2.8943298736731484,95.91788802112902,67.39620048181688
0,45.79524964512626,1.3168252099846605,1.5746599323885526,155.3372969661238,125.47025118710222
0,160.7213777377512,-1.5339646167453078,0.8143052884642238,408.37522184241425,121.35834001993796
0,60.01567446765002,0.7765517845207068,-2.56440117407632,107.19456638804266,72.41185888398826
0,42.7891926318815,0.8921848818696887,3.040247665221094,208.50131154855202,199.3848866562417
0,25.71178420814437,0.11460743196721458,-0.16567454944196713,114.92512929466776,111.97306822382171
0,285.96503374206924,0.025312261775363724,-0.3003645817533957,586.8749873288191,512.4391127618352
0,52.2660584804663,1.93740407494074,-0.10197050614567553,189.50712764409502,40.417263997113224
0,84.117605723178,-1.9123150747127622,1.9141165832589027,293.61587930448854,39.85175710729624
0,151.69276009734833,-1.5925229927892461,-1.8390047609943914,492.6345341453744,303.1707492465513
0,99.86073271992647,-1.6390954201002608,-1.2095081212485812,268.642973703743,30.890750509764846
0,64.16514046527814,0.38095667979433573,-3.0762780442079416,129.26490620701242,109.38585011127232
0,74.55778291030101,-0.6427888100599352,-0.8022816827353206,153.1961814391304,123.60878380006098
0,14.68550730278121,2.7588680430650725,1.5558783228983124,148.6892074965436,92.58259957442932
0,56.275968524310514,-0.9688795331951755,-2.5029947867387863,105.16431747973175,62.167334251354426
0,90.51147077446295,1.9370137187969951,2.994179988552809,320.7629477904168,12.805791746305749
0,57.911665669421545,-2.246380551516219,-0.8588959780357022,383.6625295847363,265.67096822469375
0,110.72111477734106,-1.2175310561917854,2.6343440871402963,358.38457802059156,295.0460909002718
0,114.82467609230912,2.2554860825016596,-0.20261983192081331,563.0576161119661,102.07569396854333
0,69.71619315431599,1.3003118057863479,-1.5787145913010718,160.61107890597066,83.10075444159924
0,88.0500665922373,-1.0330638514477632,2.793425058530388,158.0904816916293,74.63319282035535
0,91.84223180175648,2.0926368696776914,-2.3389195880177565,390.11178185499836,96.79147738731982
0,123.00916577866406,0.5064008689445719,-0.38862153012718237,159.39242375026015,77.78921786505886
0,77.69160324621889,-0.8779323445953916,-0.9361075961632146,183.7749655335944,147.51204570577224
0,59.7687950568485,-0.028471557950907174,-0.6337079729854163,124.88666974249952,109.64248635867989
0,59.03613859799962,-1.3658466003259166,-0.4190421934181784,124.06214961906159,14.478173522236688
0,100.38512004592334,1.3009376110183966,-2.4220401779912657,278.50951580068215,195.8556362887088
0,30.529849408596544,-0.35965110035828113,-0.6120973199298927,95.11788734353837,89.38394505183336
0,49.97348307041696,-1.9975830768630656,1.4828777605101828,195.38832793370793,54.70970255440497
0,60.18189771928975,1.7585400854767381,-0.4163950217238201,207.51662918599175,103.55629430124657
0,153.96087213786166,-0.10655840452033227,-0.7413187894626041,313.514220447111,272.61152750708965
0,26.645298202615027,-1.4766097910929912,-1.4581143539389254,109.50850300296153,90.69596354781739
0,65.04540325062207,2.3435677734620346,0.9696717887097797,351.2104978566216,80.10054468667141
0,27.69333550533697,-1.8407149922899182,-1.5335831021405164,121.43924370872234,82.13958453938687
0,41.65416192452667,-1.045685996974364,1.109344604288479,140.10209613527442,123.27083265413123
0,101.75296871449319,-0.6918529695354741,1.116068953094414,159.36439552283792,96.14829321460871
0,43.290871174655585,2.2996163963023197,0.42730080133103837,413.34792294921544,351.19739715011303
0,44.867237135933756,-2.5233538387395154,-0.9531034105020159,314.7229638125126,140.63381232850585
0,35.061046876292956,-1.2257931891193288,-1.3304812379699669,110.5032752084097,89.45882600936523
0,66.32357743080927,1.6674602215709633,0.4213891537040338,193.7408201540423,66.49411953064812
0,33.87566214028295,-1.7697079573259464,-2.6043734223056703,119.05321781789914,60.90250551215122
0,52.535914206562204,0.827508522024323,0.5179078218922277,86.96744875072103,49.40200223905834
0,71.57837813118778,-1.9967068928627854,1.480681361896807,279.43074366359224,77.60384156301355
0,85.79797081541179,0.9228906307864567,-1.4563953472569768,154.07621316724197,90.07437959552018
0,189.5276944429042,1.9077597450390695,-2.626926652529003,682.254404225817,199.021128774138
0,41.38562547092778,1.9300465367561803,1.7426881316850267,211.3781956336045,153.2616622479151
0,59.81080888250964,0.5198974024552171,0.8437166026647899,78.71522262533523,39.515884245276204
0,53.248225727919134,-0.16447184863231343,-0.9409329166686196,157.87699977756427,148.36569602593042
0,139.4281941562951,1.3385408378044543,2.112750584432321,319.53324500486065,146.18273148053268
0,71.57688312082777,-0.7912670191145574,-0.36732402123062924,154.14024690125973,121.24511167947573
0,98.67903842361041,0.7311383410650261,0.04663675430550301,164.3197660700796,105.17543693563701
0,13.384785680670387,3.3795815477719855,1.4530984585664946,380.324876869211,325.5051169022771
0,82.83159755585315,0.9098039116238561,1.5207669255554008,142.6354767372561,77.8079238315951
0,91.77450592281909,-1.8687995653987939,-1.1379747463349659,312.97504137677714,72.53490792658262
0,77.14887529206693,-1.0359048305677505,-1.310849982741982,124.18184572781209,21.079335626171044
0,83.7892613799844,1.279887863703785,-0.9316469378767565,175.7745542350612,67.46348920103034
0,134.5597936328998,1.174173295943696,1.3716786324689132,283.7735253363975,153.80646404658285
0,31.711556124553997,1.2430618090838927,-2.266613183013109,103.07488770367675,84.14365122263256
0,49.38756846884007,2.1853941912113615,-1.4958454353752386,259.2290200358807,133.1725744032896
0,92.31766514950694,-0.5172546611804858,-2.89463226947824,136.79771895124782,87.75010287900164
0,46.71152080337204,2.6205833642573255,0.7773613778717511,342.80482222601825,115.68570501631255
0,71.89486898784399,1.1761937345849023,2.343504118414395,158.47352431421143,93.93853048152722
0,80.01709718836617,-1.8625092328758646,-2.4259266851331125,301.07364006051847,144.98899677257484
0,36.436683100673655,0.6137899145129556,-0.25865795175499123,84.83711194629339,72.82500827458905
0,178.54194813984438,-1.2756791763464392,1.5980835034115863,365.778151141688,122.60162307296743
0,45.77917904248844,-2.207670872877142,-3.0827956869872293,219.3469585922349,61.02712282131904
0,49.90676410843061,0.14712451393213263,-2.100797290366324,108.61904692139517,96.19308554570898
0,42.499840658656076,1.356783792627191,-1.4675740493758815,203.4912537811208,183.47962410468162
0,29.5249455097982,-0.35239609216747647,1.565750035620818,155.32115100591838,152.11879735966176
0,62.462054587493114,2.7339415617233156,-2.537548262278411,519.3913637503649,191.54391225800006
0,84.46680974077186,-0.5585447428950495,-0.34495432155190425,174.82766736642623,144.78588307042565
0,65.83523151934152,-0.9314786489354864,0.488369268002636,206.53670171648443,182.59492490089102
0,21.77464607317262,1.4098656732423347,2.0404668656930856,94.71654798310918,82.09141189387799
0,38.35998732423433,-1.257327114473869,-2.4627497351570096,222.7167508176603,210.4506854106216
0,302.2477381053254,0.23957873976627428,1.3733068623796993,459.01146182503237,337.6288149224604
0,55.5664223919551,1.8306478408614664,-2.949029307528865,194.41902099867397,78.7329456986644
0,27.36910050121906,-2.6215971316420745,1.1688836746472673,247.56357814617334,159.58538394053437
0,118.60832098413226,-1.692914250099849,1.3957026708375313,397.0513973176822,215.8621297571104
0,76.32896810070899,-1.9542696419173065,-2.533005409375294,275.14300510274467,13.72073900323138
0,70.80987149384681,1.0097740488054021,-2.8240345451419744,115.66695248030899,35.501723821229405
0,74.25240534398372,-2.3771821383770257,-0.051996589234565446,424.5640402906627,132.18568066327728
0,298.61780505796037,0.483392181944465,2.5078915008573017,354.6283134551678,118.64857798729764
0,84.00530520838628,-1.0158758788943936,-1.6371468272346907,185.9901028863024,131.81834580806935
0,163.2449515837522,-0.6327121139282131,0.4794505143417048,238.1558598855633,133.78827205898543
0,41.986804348187924,0.10053334308425861,2.480871018173583,235.03897874943624,231.21970551926736
0,65.56802660654466,1.0807331310759218,-0.6953240378690179,198.16493618771264,166.32092362026717
0,132.64700800031818,-1.795718250058305,1.6079929694233837,428.036449265442,121.16321659137874
0,45.74915033089113,-1.222623493615263,1.6414547091751146,187.52321052329717,167.44637267891096
0,28.472510270160548,1.5254149458793942,-0.2414064599192765,118.85496290946276,97.10072024475978
0,93.15268894020076,0.886785951110032,2.62897462635114,231.10192474530376,189.52479886205035
0,11.252017881322924,-0.4914135414709015,0.6276863724848442,69.99617478185849,68.8457744698398
0,31.15053418235494,-1.2980086386518155,-2.001816502875715,166.3198478607943,154.61517506650446
0,47.94137027896384,1.132111635886573,0.38822809720421547,99.92083960912672,56.9701063651554
0,52.03035203182356,1.9538446525223803,2.1417835787489454,215.7122041697924,107.10483340972738
0,31.447750686081783,2.1899142130484948,-0.46136820144535906,273.94563891139836,234.1214340843663
0,71.6639014892632,-2.1018833177141842,-1.5040019636523605,328.1983234864946,138.50450544948825
0,73.83195997721943,0.3740367996647478,2.262096410667742,102.48030743558618,65.2087690091229
0,37.478944736123374,2.3721305881832073,0.3702319898138035,249.50978639507093,145.57654062601966
0,19.93790878995457,2.622808403129911,2.5930888799796907,159.20616597069852,79.32000481119698
0,51.59470869286177,-0.6272997249972462,2.1357317238208395,109.78479616840522,90.54477185905134
0,125.8545296758811,-1.1827172475856087,-0.45355006598281766,231.93243197008204,57.741613649741105
0,71.6501169097591,1.7469001429560003,0.25232396714325056,257.9247935708595,147.24296380518692
0,65.47436345573935,2.221403574495528,-1.4267834953944087,314.08032534156655,73.34667676365392
0,75.51872275579984,0.16114935237844014,-1.3885879689997356,145.29168973400454,123.52006825431056
0,106.55233127140455,1.4076199642525702,0.621053166196744,267.2319197328733,134.81011657444688
0,153.52650568124514,-1.690970940825127,1.043354236285716,952.334629683534,849.4405739304649
0,141.30881433649458,-1.1012115827664781,-1.9917953659426453,388.37522053427165,308.44261385107916
0,41.217239900573546,-0.182632335207604,-0.8576148045721366,167.853495409115,162.53811080604785
0,85.35330637870354,1.227565001340388,-0.02456688543505237,248.8880025233519,192.17677607493903
0,60.011854092737444,-0.7371491268263799,-2.3335036782418412,123.04208628321268,95.91554002035697
0,71.7892927457117,-1.8423698954393064,0.21207314346270373,246.6534343376153,83.09392609961802
0,84.07804716739012,-0.8227213657423028,-2.859332537106902,237.62780354446465,208.4013209037654
0,21.0209031961573,-0.8680941627876778,1.146388211402998,187.44536424968027,185.1171869585287
0,104.2379090202432,-0.1965488019973462,-1.0769501474512624,231.6462852146763,205.83798296040206
0,79.21874631536645,-0.7844911432592273,2.657207386021036,125.54476054681857,69.01779349083446
0,77.11849907984428,2.0879482737019264,-1.5121303256918124,372.54598865034507,197.49696002902303
0,63.19660000521242,1.4842353941113644,-1.35357642758898,151.6973501698949,39.1389822719085
0,17.400995296020685,1.1593960235520069,1.4062343290893051,73.7993701414633,67.21715962307044
0,114.09861685367801,-1.7045433260319114,-2.613872269044117,394.434634150725,224.8327067440457
0,60.61988987617747,-1.6562901733082067,-2.817416204486984,203.84656091343078,120.24581530027957
0,52.74669044512919,0.9131129766580728,1.332981095153288,83.1397817107717,33.00683712609702
0,69.91512875578482,0.29665132235091923,2.8392979542547767,78.61256503108807,29.13550875711295
0,240.09458273467237,-0.7050252792679171,0.3595814478448097,320.08423609119455,105.26973296604652
0,124.11036509829142,-0.25360563437819283,1.5002993508612807,168.0616599348872,108.76229063537004
0,28.739269085759172,-0.6699760868331557,2.6144863055951233,222.5621657050937,219.72330744822764
0,49.65394199731127,2.7609717812776835,-1.730345914617934,399.954443699391,67.52275607709112
0,87.05670037596414,-0.8911544769625761,-2.2025650672476433,317.5972301705367,292.40110808500435
0,32.933686332944404,2.487839516763996,-1.2178280876219074,255.15637600209965,159.01032453360935
0,14.273057895477221,2.3394248658608454,-2.477624951574587,103.05739545979614,70.96526432064296
0,31.94600122395378,-1.3232708997804115,1.6584505277772996,178.82722732353693,166.88938524979756
0,203.7200379563547,-0.55579463986562,2.3743327981461246,304.03270176758883,191.67188177088104
0,60.97419586377687,-0.40773302667332584,-0.5811662449914133,74.7073983233489,34.78856810173696
0,83.27637182115939,0.5252851762193493,1.3189943364107968,177.15089797241905,149.5037209212247
0,53.456687954485346,1.1568895906464665,-1.2564531266214607,231.5271914031411,211.85117979207752
0,38.221643476482285,0.2530065522407717,-1.8718836005241883,97.00930055750337,88.62495512825195
0,195.6592967465912,0.14866563350019743,-0.96366377229928,313.75497734074827,243.53084561157104
0,98.44120552406912,0.9900779143296605,-1.757122792919947,206.36745192251269,140.91930925390895
0,63.77168842357448,1.7929662259091494,0.8506903985541752,209.2891187381905,71.06650638940518
0,49.58041006602874,0.13216765173980802,-2.9143236139740174,352.74305455194656,349.17940089712135
0,34.39589877343294,0.09250379843739417,2.6438993475724653,148.39104935164363,144.31449416283985
0,113.9963551434204,1.1610386393068886,-1.350331294327931,273.6647023922034,186.94593258782106
0,77.54838028000714,-0.399081615962423,1.4042400826976429,128.82411967353002,97.83749676810865
0,84.04857767315929,1.6394678254933372,3.1323632121861316,233.71348792959174,64.33829449461724
0,67.93542178928661,1.6250102368151118,0.9945936818127763,203.834030757702,97.15102715268146
0,93.67530954835395,1.5721485149613155,1.8129131063874155,399.7106805217295,323.0848409216417
0,138.14164148795612,-1.383379300009435,2.8195496794937727,458.0151381672838,352.2040224580461
0,67.76458659732988,2.3857006956981963,2.276537053924538,495.3337798625771,327.85289978194396
0,89.65100708469963,-0.24889670827322957,-0.7010835736785703,165.3876842975015,137.14047011740698
0,180.1212247490969,-2.1174443598626103,-2.943897932312934,763.8524115893723,83.90602950653508
0,103.41317595984579,-0.7947197996807011,3.088526426469873,314.9371634113149,283.1776511758158
0,60.43399866689092,-1.0766559238857085,2.9131954266382984,105.07643133274325,35.27551122049735
0,134.71420908279063,-0.5662609761894797,1.4439801077801908,165.35990032040792,52.226796518314316
0,27.506805053370602,2.1109194665445243,-0.4011280100948998,213.3039811994506,179.5128597868932
0,658.7761314877852,-0.17783627407477215,-1.5011627165322488,755.5926635721588,350.8045793877289
0,100.81526981038266,-0.8748902948489099,0.19875947976493952,174.46927174755638,101.47507322355214
0,73.80531867292788,1.2727550141805446,1.7846309239933815,168.2910871977165,90.15989044327978
0,143.3221308448028,1.4240340395531434,2.6130565691567624,394.09108712412194,236.92362198376424
0,193.20706571027458,0.35598687885013164,-0.19168434319417793,261.10919061138213,160.98206820582956
0,9.734877486577536,-2.920564695067407,1.3247973311166938,158.72045484149763,130.34845532749875
0,82.43167692464786,-1.3477722104488685,2.204119917749661,176.32850232142803,49.14339070194102
0,76.94704388637393,1.0078972261804968,-3.0846930899644196,137.29612859245063,67.68402701664523
0,89.97351852836654,1.2365922753202483,1.7475596470008572,221.1906031919084,143.89003412202877
0,55.20082445294039,-1.016420948571333,0.783027561179382,150.09158723408137,122.83064321270481
0,96.77200724085192,1.023437947217895,3.0870999529417316,166.5919495337668,68.10730183640366
0,63.97086056271144,-1.1809278907146865,1.717877401164083,138.477680075713,78.60105451677596
0,77.32952987850116,1.1704154351360228,-1.6135712941770937,217.58377240513192,169.34109843161704
0,63.151133362430016,1.79417452673961,1.1673272889579664,264.1907889760113,178.06965826636568
0,1.8635909429516995,3.9108276331668197,-2.218614238895932,149.4328549163805,141.99654031556068
0,88.2327721710414,2.062993886016174,-2.353972141184364,354.78665024521854,37.68377139244414
0,33.897362137904494,-0.17849602526477365,-2.643808917129486,100.7207804011843,94.65011834646283
0,99.56172582721908,0.23499430339952454,0.7825654887309338,146.03498040259234,104.1927748335905
0,32.818794027916894,-1.2780021167424256,0.48634263011183126,110.5917354967946,90.5636843148492
0,71.2570164822678,-0.7230150356199154,-3.028806284134383,107.53443493944454,57.756481536011755
0,103.13177169584513,-0.18740881715612248,1.450388113760832,120.626970762522,59.47054549866134
0,36.71797934392163,-2.805532313485711,1.778734980152519,407.4038737844762,270.44512195820687
0,65.24117488521412,-0.6607344585679686,0.6221189403351778,108.31766252213004,73.01662795258052
0,91.87133298787039,-0.14208596832484927,-2.6684737172335806,256.88797378680005,239.5402727953278
0,80.76464747857273,-0.3551587030803432,-1.9253477719221401,94.92653159435531,40.375103583373914
0,20.79966005308957,-2.119707543040881,0.7733967325131228,115.69850882878038,75.27120679301265
0,10.114934019694083,-2.869797920586443,2.1396435830816642,109.0702751658905,62.38513244644525
0,117.3675716837493,-2.2409194367985883,0.14218419959977005,584.4426419221356,173.85626039105966
0,16.527686615225353,-0.6643112674632267,1.6237363670980465,99.82682358214942,97.73878426838225
0,145.3333181739002,1.6535101265555416,1.325086134049367,419.75671092744346,145.8288584402549
0,55.89844864965294,0.5795765074321367,-0.4194839048650673,77.73460873914203,41.7794823634384
0,64.13904285550501,0.6467528616853615,-2.4230083795447457,164.87174394070598,145.23909726094575
0,28.093771520041027,-2.626235710449178,1.3512418387608596,201.47688692433002,50.026449647074735
0,72.79908002893768,-0.7275064958017557,1.5959048990424054,133.5749253232916,95.9503717947935
0,63.598008727595385,1.6920720819584816,-0.49145589238737997,219.44403721975374,127.58007155240855
0,52.19423458286968,0.38183889031640483,1.4481551814553044,118.97140396142035,104.94320981593287
0,96.49921205365092,1.1580001337890937,-1.4581640081656326,180.05999347071165,62.77893329435225
0,42.36150484663232,1.8917146092313442,-2.8646468571702797,178.72343670431317,106.34919364078151
0,26.135991645080924,2.345090355515071,-2.3943876433214455,147.79139468118586,53.91374533371999
0,60.62771315932155,-2.426420248618932,-1.2573642566942567,408.60834648706737,217.709392731858
0,53.46842074369586,2.1091409974586126,-2.3604383821404427,230.4032785994683,55.71733196223461
0,146.89011552941093,1.9940128325447641,2.1856915225042592,594.1692571808697,226.1465511676784
0,54.02705807333562,1.7640921377839316,-0.9855282499937086,182.753209779946,84.03401095125825
0,77.22693455009983,1.6188720668413616,-1.2385807637026869,207.20271424327944,43.67436549682034
0,68.12802822688474,1.3311393124495374,0.1848124271862175,286.194137813637,250.75635091052115
0,57.648278216411825,1.0728250663688712,-0.5300931408942451,94.80534221553687,11.295232235875266
0,93.67935034146569,-0.19821157417127183,1.106168486658014,118.55420572919243,70.21365326179797
0,61.95862101329917,-2.918197043380763,1.5224111553365496,619.5584218120653,230.62274477896062
0,92.52269422101438,0.31416626840733736,1.0874168117747276,101.44617836471781,29.288080080381622
0,48.03386042137399,0.8505250719641263,-1.3084544574258743,73.2500954060744,30.755906765732508
0,51.71085732266335,-2.465310808731718,2.013244818619495,383.7123571800292,230.9300136266191
0,260.57469038963427,1.4281678060096263,-1.2571679170331225,592.3992197974338,143.8399173141105
0,92.5519597416923,-0.4878453681415756,-1.6433279940229368,127.06213268872267,73.30319066370787
0,234.93846808709668,1.7781642608705732,-1.7421247172735495,753.1448411936206,236.21122854521002
0,63.52637248786067,-1.3284545047964722,2.433122797581428,252.50129026537448,217.46103196890783
0,71.27515842842642,-2.2641302057992596,2.877616200303908,391.78275102763337,182.5866422409104
0,18.188948682219078,-1.5915825502337837,-0.05175094363020384,100.63117353709552,89.23332557870022
0,48.86096983644162,-2.7193357452369336,-1.7574809817419859,376.13101427838745,54.05327823852939
0,50.61997834193944,0.35177910696984027,1.0280949260177772,98.10748216191112,82.05063806270746
0,54.80039996461217,1.9772223280970658,-1.717299554057151,208.980752510892,54.69704068819136
0,52.261420450104325,0.44805467082578343,-3.1170552559735647,108.78914169374887,92.2920671350722
0,47.50319458814122,-1.2499894329651546,-0.3509979969013286,114.4383006791666,71.05682619007105
0,38.00977499223394,1.9133741513755609,-1.45166609669137,152.15964241998114,76.41464019769285
0,104.82735293227216,-0.34590341122255136,-2.966727627710355,162.2593291581083,118.19998478255853
0,55.62223037765101,-1.5437099704842696,2.0595946323624523,173.22390342938786,107.09701356122892
0,55.564285976249614,2.660959317675457,3.0591266653517595,410.25138360683206,93.28767439571871
0,77.28820983746377,1.2118780250750574,-2.4827355006711676,177.86920050529284,107.98625909081075
0,77.72471918208137,-2.1808784124995535,-2.162457912567465,357.28014578511784,78.81008753748016
0,100.91158082648232,-1.4859563282789152,2.8203465039476208,286.6269666584157,164.97216186426172
0,58.73812438582793,-0.5523386446247986,-1.3566536906096152,89.70029168811521,58.582558643779066
0,96.76928762472241,2.1357572160679577,2.8622994048660244,518.9508249895325,311.29397596838965
0,117.11441204694944,1.3498396349712558,1.044389880466863,282.6514707259121,147.641466180981
0,28.325016106684792,1.1099630725063159,0.46840932521727574,77.14847609566408,60.682031843996825
0,61.34846789369467,-2.538087544994705,1.1008811339185611,430.14114906600184,180.104199769267
0,75.38048354485089,-0.8096798775886396,0.17755282172197523,103.62024284791406,21.0034569243501
0,87.33416173644372,0.9714698980512033,-2.2354413792141345,205.4221975410511,157.49072957055864
0,74.81019823437707,-1.8854261945183945,-1.6113436687139315,321.54703139678327,199.53791831621928
0,40.80793384839045,-1.0415056810222554,1.970243547155737,235.61591105176086,226.46826110263237
0,82.51247121573566,-1.1406341496132162,-2.5908877109458173,164.60319086122303,82.7913050962774
0,71.0735373092863,-0.7006132416125336,-0.9602672884422871,151.1958218319299,122.04906380213262
0,51.87660705933891,1.6531006348667672,-1.2684225567646645,170.79732879805763,97.19434425896573
0,58.522833363072166,-1.6043245689971064,-1.5795624441642133,158.85100742632756,47.943843140994815
0,65.72594852442045,-0.848728526651228,2.970452907358118,127.09782578737585,88.87856049980026
0,62.50117712017041,-1.2073270464540553,-1.0186149859973557,175.99604954880303,134.2012007010908
0,31.23217742185308,-1.7321846843460553,-1.356890274412328,159.11859830224407,130.50072066983867
0,37.87437803931963,2.051448936701538,1.911290343719262,165.5059293586574,70.47831940198726
0,13.960021725453629,-2.3705841917806514,2.592065492979287,96.66197233242994,60.52978780563076
0,63.46818545743482,-0.053197182816498066,0.5856675563813738,91.69472502454153,66.09312883624582
0,163.31821169543866,0.22337224822026788,-1.2826135964599361,213.37128295372227,132.29262459060072
0,55.64927082983147,-0.8754099405369414,-0.8271644602688883,284.4107462561551,273.4002513305025
0,80.27764341483872,-1.8156420890491174,-1.915135713842235,326.6579378788481,206.40337560856767
0,60.35771470937918,-0.7902968799062968,0.33587320264241755,96.58413377872515,53.80652721625001
0,71.66632100743264,-2.7449113657568316,-0.08429812225027603,589.2563879004651,183.42004522520287
0,69.92137276938249,0.3538111723072886,1.8812584148431397,107.34439059828922,77.43278101866075
0,57.22844334795428,0.5228727769507252,-0.8443262073555119,89.10352419240246,60.698542079270396
0,191.22677755341635,0.5251234648451987,0.6120035299639137,313.5687101841955,225.1939447777513
0,85.2378781115291,-2.3337782340293782,2.983595337522629,468.92236531920645,151.35506489722582
0,41.653929264054646,1.973308296219319,-3.0450796190372342,170.3756990765698,75.50134229537157
0,61.88382292140164,-1.1297697199640986,2.4408080605541835,109.14483964275874,26.966606220821784
0,28.32829996359496,2.2784788906129307,-1.2962078132094554,259.5301232575394,218.71105294598038
0,27.512672270184595,-1.8282164060169106,1.7945969298378588,149.17358471217295,120.58850972596443
0,49.980067777500295,1.182392418974991,-0.7822027613749215,103.39101618345545,52.30892131943176
0,239.0418735961823,0.07185294941001945,2.659551531264103,433.26605062441354,360.9472744764079
0,42.37194221388705,-2.017258244701902,-2.2555842062759672,180.42200867185386,79.2446118290315
0,184.9669427300242,-0.30997675773082933,2.299051767894651,342.1537962754085,281.8908456958425
0,13.342795070497314,3.127947067060879,-0.7345196527149578,172.75583942178665,81.0167084585635
0,113.13960494109018,-1.7071135637433297,2.844946362285124,338.5379577032386,104.11051946150671
0,55.790486296374496,2.4809313081750375,1.487131256639432,365.46523681007574,144.35250760009896
