,pT_{Z}(GeV),#eta_{Z},#phi_{Z},Energy_{Z}(GeV),Mass_{Z}(GeV)
0,76.0451821006902,1.845532446607612,2.976045700177304,247.35400344089214,17.357638692467592
0,107.69489488372759,0.4119179799623613,2.4617000374401115,288.26357724969165,263.46898675629745
0,26.244958307378788,2.541279612474336,1.7220795742780446,182.8589650857329,73.04645769760575
0,63.05387424784078,-0.4224122177231857,-1.999488058310746,143.05721419117225,125.44702594698663
0,32.4512388168283,-1.4179594305582446,-2.872542743802969,85.08427845585612,47.006603551137964
0,58.26135784206278,-2.8431223593153883,-0.3583283154402364,509.2984772818161,86.7856635030423
